raw_gene	gene_input	gene_recovered_from_excel_date	human_gene_id	mapping_method	current_human_symbol	include_row
SKP1P2	SKP1P2	False	728622	official_exact	SKP1P2	True
SKP2	SKP2	False	6502	official_exact	SKP2	True
SLA	SLA	False	6503	official_exact	SLA	True
SLA2	SLA2	False	84174	official_exact	SLA2	True
SLAIN1	SLAIN1	False	122060	official_exact	SLAIN1	True
SLAIN2	SLAIN2	False	57606	official_exact	SLAIN2	True
SLAMF1	SLAMF1	False	6504	official_exact	SLAMF1	True
SLAMF6	SLAMF6	False	114836	official_exact	SLAMF6	True
SLAMF7	SLAMF7	False	57823	official_exact	SLAMF7	True
SLAMF8	SLAMF8	False	56833	official_exact	SLAMF8	True
SLAMF9	SLAMF9	False	89886	official_exact	SLAMF9	True
SLBP	SLBP	False	7884	official_exact	SLBP	True
SLC10A1	SLC10A1	False	6554	official_exact	SLC10A1	True
SLC10A2	SLC10A2	False	6555	official_exact	SLC10A2	True
SLC10A3	SLC10A3	False	8273	official_exact	SLC10A3	True
SLC10A4	SLC10A4	False	201780	official_exact	SLC10A4	True
SLC10A5	SLC10A5	False	347051	official_exact	SLC10A5	True
SLC10A6	SLC10A6	False	345274	official_exact	SLC10A6	True
SLC10A7	SLC10A7	False	84068	official_exact	SLC10A7	True
SLC11A1	SLC11A1	False	6556	official_exact	SLC11A1	True
SLC11A2	SLC11A2	False	4891	official_exact	SLC11A2	True
SLC12A1	SLC12A1	False	6557	official_exact	SLC12A1	True
SLC12A2	SLC12A2	False	6558	official_exact	SLC12A2	True
SLC12A3	SLC12A3	False	6559	official_exact	SLC12A3	True
SLC12A4	SLC12A4	False	6560	official_exact	SLC12A4	True
SLC12A5	SLC12A5	False	57468	official_exact	SLC12A5	True
SLC12A6	SLC12A6	False	9990	official_exact	SLC12A6	True
SLC12A7	SLC12A7	False	10723	official_exact	SLC12A7	True
SLC12A8	SLC12A8	False	84561	official_exact	SLC12A8	True
SLC12A9	SLC12A9	False	56996	official_exact	SLC12A9	True
SLC13A1	SLC13A1	False	6561	official_exact	SLC13A1	True
SLC13A2	SLC13A2	False	9058	official_exact	SLC13A2	True
SLC13A3	SLC13A3	False	64849	official_exact	SLC13A3	True
SLC13A4	SLC13A4	False	26266	official_exact	SLC13A4	True
SLC13A5	SLC13A5	False	284111	official_exact	SLC13A5	True
SLC14A1	SLC14A1	False	6563	official_exact	SLC14A1	True
SLC14A2	SLC14A2	False	8170	official_exact	SLC14A2	True
SLC15A1	SLC15A1	False	6564	official_exact	SLC15A1	True
SLC15A2	SLC15A2	False	6565	official_exact	SLC15A2	True
SLC15A3	SLC15A3	False	51296	official_exact	SLC15A3	True
SLC15A4	SLC15A4	False	121260	official_exact	SLC15A4	True
SLC15A5	SLC15A5	False	729025	official_exact	SLC15A5	True
SLC16A1	SLC16A1	False	6566	official_exact	SLC16A1	True
SLC16A10	SLC16A10	False	117247	official_exact	SLC16A10	True
SLC16A11	SLC16A11	False	162515	official_exact	SLC16A11	True
SLC16A12	SLC16A12	False	387700	official_exact	SLC16A12	True
SLC16A13	SLC16A13	False	201232	official_exact	SLC16A13	True
SLC16A14	SLC16A14	False	151473	official_exact	SLC16A14	True
SLC16A1-AS1	SLC16A1-AS1	False	100506392	official_exact	SLC16A1-AS1	True
SLC16A2	SLC16A2	False	6567	official_exact	SLC16A2	True
SLC16A3	SLC16A3	False	9123	official_exact	SLC16A3	True
SLC16A4	SLC16A4	False	9122	official_exact	SLC16A4	True
SLC16A5	SLC16A5	False	9121	official_exact	SLC16A5	True
SLC16A6	SLC16A6	False	9120	official_exact	SLC16A6	True
SLC16A7	SLC16A7	False	9194	official_exact	SLC16A7	True
SLC16A8	SLC16A8	False	23539	official_exact	SLC16A8	True
SLC16A9	SLC16A9	False	220963	official_exact	SLC16A9	True
SLC17A1	SLC17A1	False	6568	official_exact	SLC17A1	True
SLC17A2	SLC17A2	False	10246	official_exact	SLC17A2	True
SLC17A3	SLC17A3	False	10786	official_exact	SLC17A3	True
SLC17A4	SLC17A4	False	10050	official_exact	SLC17A4	True
SLC17A5	SLC17A5	False	26503	official_exact	SLC17A5	True
SLC17A6	SLC17A6	False	57084	official_exact	SLC17A6	True
SLC17A7	SLC17A7	False	57030	official_exact	SLC17A7	True
SLC17A8	SLC17A8	False	246213	official_exact	SLC17A8	True
SLC17A9	SLC17A9	False	63910	official_exact	SLC17A9	True
SLC18A1	SLC18A1	False	6570	official_exact	SLC18A1	True
SLC18A2	SLC18A2	False	6571	official_exact	SLC18A2	True
SLC18A3	SLC18A3	False	6572	official_exact	SLC18A3	True
SLC18B1	SLC18B1	False	116843	official_exact	SLC18B1	True
SLC19A1	SLC19A1	False	6573	official_exact	SLC19A1	True
SLC19A2	SLC19A2	False	10560	official_exact	SLC19A2	True
SLC19A3	SLC19A3	False	80704	official_exact	SLC19A3	True
SLC1A1	SLC1A1	False	6505	official_exact	SLC1A1	True
SLC1A2	SLC1A2	False	6506	official_exact	SLC1A2	True
SLC1A3	SLC1A3	False	6507	official_exact	SLC1A3	True
SLC1A4	SLC1A4	False	6509	official_exact	SLC1A4	True
SLC1A5	SLC1A5	False	6510	official_exact	SLC1A5	True
SLC1A6	SLC1A6	False	6511	official_exact	SLC1A6	True
SLC1A7	SLC1A7	False	6512	official_exact	SLC1A7	True
SLC20A1	SLC20A1	False	6574	official_exact	SLC20A1	True
SLC20A2	SLC20A2	False	6575	official_exact	SLC20A2	True
SLC22A1	SLC22A1	False	6580	official_exact	SLC22A1	True
SLC22A10	SLC22A10	False	387775	official_exact	SLC22A10	True
SLC22A11	SLC22A11	False	55867	official_exact	SLC22A11	True
SLC22A12	SLC22A12	False	116085	official_exact	SLC22A12	True
SLC22A13	SLC22A13	False	9390	official_exact	SLC22A13	True
SLC22A14	SLC22A14	False	9389	official_exact	SLC22A14	True
SLC22A15	SLC22A15	False	55356	official_exact	SLC22A15	True
SLC22A16	SLC22A16	False	85413	official_exact	SLC22A16	True
SLC22A17	SLC22A17	False	51310	official_exact	SLC22A17	True
SLC22A18	SLC22A18	False	5002	unique_synonym	SLC67A1	True
SLC22A18AS	SLC22A18AS	False	5003	unique_synonym	SLC67A1-AS	True
SLC22A2	SLC22A2	False	6582	official_exact	SLC22A2	True
SLC22A20	SLC22A20	False	440044	unique_synonym	SLC22A20P	True
SLC22A23	SLC22A23	False	63027	official_exact	SLC22A23	True
SLC22A24	SLC22A24	False	283238	official_exact	SLC22A24	True
SLC22A25	SLC22A25	False	387601	official_exact	SLC22A25	True
SLC22A3	SLC22A3	False	6581	official_exact	SLC22A3	True
SLC22A31	SLC22A31	False	146429	official_exact	SLC22A31	True
SLC22A4	SLC22A4	False	6583	official_exact	SLC22A4	True
SLC22A5	SLC22A5	False	6584	official_exact	SLC22A5	True
SLC22A6	SLC22A6	False	9356	official_exact	SLC22A6	True
SLC22A7	SLC22A7	False	10864	official_exact	SLC22A7	True
SLC22A8	SLC22A8	False	9376	official_exact	SLC22A8	True
SLC22A9	SLC22A9	False	114571	official_exact	SLC22A9	True
SLC23A1	SLC23A1	False	9963	official_exact	SLC23A1	True
SLC23A2	SLC23A2	False	9962	official_exact	SLC23A2	True
SLC23A3	SLC23A3	False	151295	official_exact	SLC23A3	True
SLC24A1	SLC24A1	False	9187	official_exact	SLC24A1	True
SLC24A2	SLC24A2	False	25769	official_exact	SLC24A2	True
SLC24A3	SLC24A3	False	57419	official_exact	SLC24A3	True
SLC24A4	SLC24A4	False	123041	official_exact	SLC24A4	True
SLC24A5	SLC24A5	False	283652	official_exact	SLC24A5	True
SLC25A1	SLC25A1	False	6576	official_exact	SLC25A1	True
SLC25A10	SLC25A10	False	1468	official_exact	SLC25A10	True
SLC25A11	SLC25A11	False	8402	official_exact	SLC25A11	True
SLC25A12	SLC25A12	False	8604	official_exact	SLC25A12	True
SLC25A13	SLC25A13	False	10165	official_exact	SLC25A13	True
SLC25A14	SLC25A14	False	9016	official_exact	SLC25A14	True
SLC25A15	SLC25A15	False	10166	official_exact	SLC25A15	True
SLC25A16	SLC25A16	False	8034	official_exact	SLC25A16	True
SLC25A17	SLC25A17	False	10478	official_exact	SLC25A17	True
SLC25A18	SLC25A18	False	83733	official_exact	SLC25A18	True
SLC25A19	SLC25A19	False	60386	official_exact	SLC25A19	True
SLC25A2	SLC25A2	False	83884	official_exact	SLC25A2	True
SLC25A20	SLC25A20	False	788	official_exact	SLC25A20	True
SLC25A21	SLC25A21	False	89874	official_exact	SLC25A21	True
SLC25A21-AS1	SLC25A21-AS1	False	100129794	official_exact	SLC25A21-AS1	True
SLC25A22	SLC25A22	False	79751	official_exact	SLC25A22	True
SLC25A23	SLC25A23	False	79085	official_exact	SLC25A23	True
SLC25A24	SLC25A24	False	29957	official_exact	SLC25A24	True
SLC25A25	SLC25A25	False	114789	official_exact	SLC25A25	True
SLC25A26	SLC25A26	False	115286	official_exact	SLC25A26	True
SLC25A27	SLC25A27	False	9481	official_exact	SLC25A27	True
SLC25A28	SLC25A28	False	81894	official_exact	SLC25A28	True
SLC25A29	SLC25A29	False	123096	official_exact	SLC25A29	True
SLC25A3	SLC25A3	False	5250	official_exact	SLC25A3	True
SLC25A30	SLC25A30	False	253512	official_exact	SLC25A30	True
SLC25A30-AS1	SLC25A30-AS1	False	100874259	official_exact	SLC25A30-AS1	True
SLC25A31	SLC25A31	False	83447	official_exact	SLC25A31	True
SLC25A32	SLC25A32	False	81034	official_exact	SLC25A32	True
SLC25A33	SLC25A33	False	84275	official_exact	SLC25A33	True
SLC25A34	SLC25A34	False	284723	official_exact	SLC25A34	True
SLC25A35	SLC25A35	False	399512	official_exact	SLC25A35	True
SLC25A36	SLC25A36	False	55186	official_exact	SLC25A36	True
SLC25A37	SLC25A37	False	51312	official_exact	SLC25A37	True
SLC25A38	SLC25A38	False	54977	official_exact	SLC25A38	True
SLC25A39	SLC25A39	False	51629	official_exact	SLC25A39	True
SLC25A3P1	SLC25A3P1	False	163742	official_exact	SLC25A3P1	True
SLC25A4	SLC25A4	False	291	official_exact	SLC25A4	True
SLC25A40	SLC25A40	False	55972	official_exact	SLC25A40	True
SLC25A41	SLC25A41	False	284427	official_exact	SLC25A41	True
SLC25A42	SLC25A42	False	284439	official_exact	SLC25A42	True
SLC25A43	SLC25A43	False	203427	official_exact	SLC25A43	True
SLC25A44	SLC25A44	False	9673	official_exact	SLC25A44	True
SLC25A45	SLC25A45	False	283130	official_exact	SLC25A45	True
SLC25A46	SLC25A46	False	91137	official_exact	SLC25A46	True
SLC25A47	SLC25A47	False	283600	official_exact	SLC25A47	True
SLC25A48	SLC25A48	False	153328	official_exact	SLC25A48	True
SLC25A5	SLC25A5	False	292	official_exact	SLC25A5	True
SLC25A51	SLC25A51	False	92014	official_exact	SLC25A51	True
SLC25A51P1	SLC25A51P1	False	442229	official_exact	SLC25A51P1	True
SLC25A52	SLC25A52	False	147407	official_exact	SLC25A52	True
SLC25A53	SLC25A53	False	401612	official_exact	SLC25A53	True
SLC25A5-AS1	SLC25A5-AS1	False	100303728	official_exact	SLC25A5-AS1	True
SLC25A6	SLC25A6	False	293	official_exact	SLC25A6	True
SLC26A1	SLC26A1	False	10861	official_exact	SLC26A1	True
SLC26A10	SLC26A10	False	65012	unique_synonym	SLC26A10P	True
SLC26A11	SLC26A11	False	284129	official_exact	SLC26A11	True
SLC26A2	SLC26A2	False	1836	official_exact	SLC26A2	True
SLC26A3	SLC26A3	False	1811	official_exact	SLC26A3	True
SLC26A4	SLC26A4	False	5172	official_exact	SLC26A4	True
SLC26A4-AS1	SLC26A4-AS1	False	286002	official_exact	SLC26A4-AS1	True
SLC26A5	SLC26A5	False	375611	official_exact	SLC26A5	True
SLC26A6	SLC26A6	False	65010	official_exact	SLC26A6	True
SLC26A7	SLC26A7	False	115111	official_exact	SLC26A7	True
SLC26A8	SLC26A8	False	116369	official_exact	SLC26A8	True
SLC26A9	SLC26A9	False	115019	official_exact	SLC26A9	True
SLC27A1	SLC27A1	False	376497	official_exact	SLC27A1	True
SLC27A2	SLC27A2	False	11001	official_exact	SLC27A2	True
SLC27A3	SLC27A3	False	11000	official_exact	SLC27A3	True
SLC27A4	SLC27A4	False	10999	official_exact	SLC27A4	True
SLC27A5	SLC27A5	False	10998	official_exact	SLC27A5	True
SLC27A6	SLC27A6	False	28965	official_exact	SLC27A6	True
SLC28A1	SLC28A1	False	9154	official_exact	SLC28A1	True
SLC28A2	SLC28A2	False	9153	official_exact	SLC28A2	True
SLC28A3	SLC28A3	False	64078	official_exact	SLC28A3	True
SLC29A1	SLC29A1	False	2030	official_exact	SLC29A1	True
SLC29A2	SLC29A2	False	3177	official_exact	SLC29A2	True
SLC29A3	SLC29A3	False	55315	official_exact	SLC29A3	True
SLC29A4	SLC29A4	False	222962	official_exact	SLC29A4	True
SLC2A1	SLC2A1	False	6513	official_exact	SLC2A1	True
SLC2A10	SLC2A10	False	81031	official_exact	SLC2A10	True
SLC2A11	SLC2A11	False	66035	official_exact	SLC2A11	True
SLC2A12	SLC2A12	False	154091	official_exact	SLC2A12	True
SLC2A13	SLC2A13	False	114134	official_exact	SLC2A13	True
SLC2A14	SLC2A14	False	144195	official_exact	SLC2A14	True
SLC2A1-AS1	SLC2A1-AS1	False	440584	unique_synonym	SLC2A1-DT	True
SLC2A2	SLC2A2	False	6514	official_exact	SLC2A2	True
SLC2A3	SLC2A3	False	6515	official_exact	SLC2A3	True
SLC2A4	SLC2A4	False	6517	official_exact	SLC2A4	True
SLC2A4RG	SLC2A4RG	False	56731	official_exact	SLC2A4RG	True
SLC2A5	SLC2A5	False	6518	official_exact	SLC2A5	True
SLC2A6	SLC2A6	False	11182	official_exact	SLC2A6	True
SLC2A7	SLC2A7	False	155184	official_exact	SLC2A7	True
SLC2A8	SLC2A8	False	29988	official_exact	SLC2A8	True
SLC2A9	SLC2A9	False	56606	official_exact	SLC2A9	True
SLC30A1	SLC30A1	False	7779	official_exact	SLC30A1	True
SLC30A10	SLC30A10	False	55532	official_exact	SLC30A10	True
SLC30A2	SLC30A2	False	7780	official_exact	SLC30A2	True
SLC30A3	SLC30A3	False	7781	official_exact	SLC30A3	True
SLC30A4	SLC30A4	False	7782	official_exact	SLC30A4	True
SLC30A5	SLC30A5	False	64924	official_exact	SLC30A5	True
SLC30A6	SLC30A6	False	55676	official_exact	SLC30A6	True
SLC30A7	SLC30A7	False	148867	official_exact	SLC30A7	True
SLC30A8	SLC30A8	False	169026	official_exact	SLC30A8	True
SLC30A9	SLC30A9	False	10463	official_exact	SLC30A9	True
SLC31A1	SLC31A1	False	1317	official_exact	SLC31A1	True
SLC31A2	SLC31A2	False	1318	official_exact	SLC31A2	True
SLC32A1	SLC32A1	False	140679	official_exact	SLC32A1	True
SLC33A1	SLC33A1	False	9197	official_exact	SLC33A1	True
SLC34A1	SLC34A1	False	6569	official_exact	SLC34A1	True
SLC34A2	SLC34A2	False	10568	official_exact	SLC34A2	True
SLC34A3	SLC34A3	False	142680	official_exact	SLC34A3	True
SLC35A1	SLC35A1	False	10559	official_exact	SLC35A1	True
SLC35A2	SLC35A2	False	7355	official_exact	SLC35A2	True
SLC35A3	SLC35A3	False	23443	official_exact	SLC35A3	True
SLC35A4	SLC35A4	False	113829	official_exact	SLC35A4	True
SLC35A5	SLC35A5	False	55032	official_exact	SLC35A5	True
SLC35B1	SLC35B1	False	10237	official_exact	SLC35B1	True
SLC35B2	SLC35B2	False	347734	official_exact	SLC35B2	True
SLC35B3	SLC35B3	False	51000	official_exact	SLC35B3	True
SLC35B4	SLC35B4	False	84912	official_exact	SLC35B4	True
SLC35C1	SLC35C1	False	55343	official_exact	SLC35C1	True
SLC35C2	SLC35C2	False	51006	unique_synonym	SLC35H1	True
SLC35D1	SLC35D1	False	23169	official_exact	SLC35D1	True
SLC35D2	SLC35D2	False	11046	official_exact	SLC35D2	True
SLC35D3	SLC35D3	False	340146	official_exact	SLC35D3	True
SLC35E1	SLC35E1	False	79939	official_exact	SLC35E1	True
SLC35E2	SLC35E2	False		unresolved_or_ambiguous		False
SLC35E2B	SLC35E2B	False	728661	official_exact	SLC35E2B	True
SLC35E3	SLC35E3	False	55508	official_exact	SLC35E3	True
SLC35E4	SLC35E4	False	339665	official_exact	SLC35E4	True
SLC35F1	SLC35F1	False	222553	official_exact	SLC35F1	True
SLC35F2	SLC35F2	False	54733	official_exact	SLC35F2	True
SLC35F3	SLC35F3	False	148641	official_exact	SLC35F3	True
SLC35F4	SLC35F4	False	341880	official_exact	SLC35F4	True
SLC35F5	SLC35F5	False	80255	official_exact	SLC35F5	True
SLC35F6	SLC35F6	False	54978	official_exact	SLC35F6	True
SLC35G1	SLC35G1	False	159371	official_exact	SLC35G1	True
SLC35G2	SLC35G2	False	80723	official_exact	SLC35G2	True
SLC35G3	SLC35G3	False	146861	official_exact	SLC35G3	True
SLC35G4P	SLC35G4P	False	646000	unique_synonym	SLC35G4	True
SLC35G5	SLC35G5	False	83650	official_exact	SLC35G5	True
SLC35G6	SLC35G6	False	643664	official_exact	SLC35G6	True
SLC36A1	SLC36A1	False	206358	official_exact	SLC36A1	True
SLC36A2	SLC36A2	False	153201	official_exact	SLC36A2	True
SLC36A3	SLC36A3	False	285641	official_exact	SLC36A3	True
SLC36A4	SLC36A4	False	120103	official_exact	SLC36A4	True
SLC37A1	SLC37A1	False	54020	official_exact	SLC37A1	True
SLC37A2	SLC37A2	False	219855	official_exact	SLC37A2	True
SLC37A3	SLC37A3	False	84255	official_exact	SLC37A3	True
SLC37A4	SLC37A4	False	2542	official_exact	SLC37A4	True
SLC38A1	SLC38A1	False	81539	official_exact	SLC38A1	True
SLC38A10	SLC38A10	False	124565	official_exact	SLC38A10	True
SLC38A11	SLC38A11	False	151258	official_exact	SLC38A11	True
SLC38A2	SLC38A2	False	54407	official_exact	SLC38A2	True
SLC38A3	SLC38A3	False	10991	official_exact	SLC38A3	True
SLC38A4	SLC38A4	False	55089	official_exact	SLC38A4	True
SLC38A5	SLC38A5	False	92745	official_exact	SLC38A5	True
SLC38A6	SLC38A6	False	145389	official_exact	SLC38A6	True
SLC38A7	SLC38A7	False	55238	official_exact	SLC38A7	True
SLC38A8	SLC38A8	False	146167	official_exact	SLC38A8	True
SLC38A9	SLC38A9	False	153129	official_exact	SLC38A9	True
SLC39A1	SLC39A1	False	27173	official_exact	SLC39A1	True
SLC39A10	SLC39A10	False	57181	official_exact	SLC39A10	True
SLC39A11	SLC39A11	False	201266	official_exact	SLC39A11	True
SLC39A12	SLC39A12	False	221074	official_exact	SLC39A12	True
SLC39A13	SLC39A13	False	91252	official_exact	SLC39A13	True
SLC39A14	SLC39A14	False	23516	official_exact	SLC39A14	True
SLC39A2	SLC39A2	False	29986	official_exact	SLC39A2	True
SLC39A3	SLC39A3	False	29985	official_exact	SLC39A3	True
SLC39A4	SLC39A4	False	55630	official_exact	SLC39A4	True
SLC39A5	SLC39A5	False	283375	official_exact	SLC39A5	True
SLC39A6	SLC39A6	False	25800	official_exact	SLC39A6	True
SLC39A7	SLC39A7	False	7922	official_exact	SLC39A7	True
SLC39A8	SLC39A8	False	64116	official_exact	SLC39A8	True
SLC39A9	SLC39A9	False	55334	official_exact	SLC39A9	True
SLC3A1	SLC3A1	False	6519	official_exact	SLC3A1	True
SLC3A2	SLC3A2	False	6520	official_exact	SLC3A2	True
SLC40A1	SLC40A1	False	30061	official_exact	SLC40A1	True
SLC41A1	SLC41A1	False	254428	official_exact	SLC41A1	True
SLC41A2	SLC41A2	False	84102	official_exact	SLC41A2	True
SLC41A3	SLC41A3	False	54946	official_exact	SLC41A3	True
SLC43A1	SLC43A1	False	8501	official_exact	SLC43A1	True
SLC43A2	SLC43A2	False	124935	official_exact	SLC43A2	True
SLC43A3	SLC43A3	False	29015	official_exact	SLC43A3	True
SLC44A1	SLC44A1	False	23446	official_exact	SLC44A1	True
SLC44A2	SLC44A2	False	57153	official_exact	SLC44A2	True
SLC44A3	SLC44A3	False	126969	official_exact	SLC44A3	True
SLC44A4	SLC44A4	False	80736	official_exact	SLC44A4	True
SLC44A5	SLC44A5	False	204962	official_exact	SLC44A5	True
SLC45A1	SLC45A1	False	50651	official_exact	SLC45A1	True
SLC45A2	SLC45A2	False	51151	official_exact	SLC45A2	True
SLC45A3	SLC45A3	False	85414	official_exact	SLC45A3	True
SLC45A4	SLC45A4	False	57210	official_exact	SLC45A4	True
SLC46A1	SLC46A1	False	113235	official_exact	SLC46A1	True
SLC46A2	SLC46A2	False	57864	official_exact	SLC46A2	True
SLC46A3	SLC46A3	False	283537	official_exact	SLC46A3	True
SLC47A1	SLC47A1	False	55244	official_exact	SLC47A1	True
SLC47A2	SLC47A2	False	146802	official_exact	SLC47A2	True
SLC48A1	SLC48A1	False	55652	official_exact	SLC48A1	True
SLC4A1	SLC4A1	False	6521	official_exact	SLC4A1	True
SLC4A10	SLC4A10	False	57282	official_exact	SLC4A10	True
SLC4A11	SLC4A11	False	83959	official_exact	SLC4A11	True
SLC4A1AP	SLC4A1AP	False	22950	official_exact	SLC4A1AP	True
SLC4A2	SLC4A2	False	6522	official_exact	SLC4A2	True
SLC4A3	SLC4A3	False	6508	official_exact	SLC4A3	True
SLC4A4	SLC4A4	False	8671	official_exact	SLC4A4	True
SLC4A5	SLC4A5	False	57835	official_exact	SLC4A5	True
SLC4A7	SLC4A7	False	9497	official_exact	SLC4A7	True
SLC4A8	SLC4A8	False	9498	official_exact	SLC4A8	True
SLC4A9	SLC4A9	False	83697	official_exact	SLC4A9	True
SLC50A1	SLC50A1	False	55974	official_exact	SLC50A1	True
SLC51A	SLC51A	False	200931	official_exact	SLC51A	True
SLC51B	SLC51B	False	123264	official_exact	SLC51B	True
SLC52A1	SLC52A1	False	55065	official_exact	SLC52A1	True
SLC52A2	SLC52A2	False	79581	official_exact	SLC52A2	True
SLC52A3	SLC52A3	False	113278	official_exact	SLC52A3	True
SLC5A1	SLC5A1	False	6523	official_exact	SLC5A1	True
SLC5A10	SLC5A10	False	125206	official_exact	SLC5A10	True
SLC5A11	SLC5A11	False	115584	official_exact	SLC5A11	True
SLC5A12	SLC5A12	False	159963	official_exact	SLC5A12	True
SLC5A2	SLC5A2	False	6524	official_exact	SLC5A2	True
SLC5A3	SLC5A3	False	6526	official_exact	SLC5A3	True
SLC5A4	SLC5A4	False	6527	official_exact	SLC5A4	True
SLC5A5	SLC5A5	False	6528	official_exact	SLC5A5	True
SLC5A6	SLC5A6	False	8884	official_exact	SLC5A6	True
SLC5A7	SLC5A7	False	60482	official_exact	SLC5A7	True
SLC5A8	SLC5A8	False	160728	official_exact	SLC5A8	True
SLC5A9	SLC5A9	False	200010	official_exact	SLC5A9	True
SLC6A1	SLC6A1	False	6529	official_exact	SLC6A1	True
SLC6A10P	SLC6A10P	False	386757	official_exact	SLC6A10P	True
SLC6A11	SLC6A11	False	6538	official_exact	SLC6A11	True
SLC6A12	SLC6A12	False	6539	official_exact	SLC6A12	True
SLC6A13	SLC6A13	False	6540	official_exact	SLC6A13	True
SLC6A14	SLC6A14	False	11254	official_exact	SLC6A14	True
SLC6A15	SLC6A15	False	55117	official_exact	SLC6A15	True
SLC6A16	SLC6A16	False	28968	official_exact	SLC6A16	True
SLC6A17	SLC6A17	False	388662	official_exact	SLC6A17	True
SLC6A18	SLC6A18	False	348932	official_exact	SLC6A18	True
SLC6A19	SLC6A19	False	340024	official_exact	SLC6A19	True
SLC6A1-AS1	SLC6A1-AS1	False	100874090	official_exact	SLC6A1-AS1	True
SLC6A2	SLC6A2	False	6530	official_exact	SLC6A2	True
SLC6A20	SLC6A20	False	54716	official_exact	SLC6A20	True
SLC6A3	SLC6A3	False	6531	official_exact	SLC6A3	True
SLC6A4	SLC6A4	False	6532	official_exact	SLC6A4	True
SLC6A5	SLC6A5	False	9152	official_exact	SLC6A5	True
SLC6A6	SLC6A6	False	6533	official_exact	SLC6A6	True
SLC6A7	SLC6A7	False	6534	official_exact	SLC6A7	True
SLC6A8	SLC6A8	False	6535	official_exact	SLC6A8	True
SLC6A9	SLC6A9	False	6536	official_exact	SLC6A9	True
SLC7A1	SLC7A1	False	6541	official_exact	SLC7A1	True
SLC7A10	SLC7A10	False	56301	official_exact	SLC7A10	True
SLC7A11	SLC7A11	False	23657	official_exact	SLC7A11	True
SLC7A11-AS1	SLC7A11-AS1	False	641364	official_exact	SLC7A11-AS1	True
SLC7A13	SLC7A13	False	157724	official_exact	SLC7A13	True
SLC7A14	SLC7A14	False	57709	official_exact	SLC7A14	True
SLC7A2	SLC7A2	False	6542	official_exact	SLC7A2	True
SLC7A3	SLC7A3	False	84889	official_exact	SLC7A3	True
SLC7A4	SLC7A4	False	6545	official_exact	SLC7A4	True
SLC7A5	SLC7A5	False	8140	official_exact	SLC7A5	True
SLC7A5P1	SLC7A5P1	False	81893	official_exact	SLC7A5P1	True
SLC7A5P2	SLC7A5P2	False	387254	official_exact	SLC7A5P2	True
SLC7A6	SLC7A6	False	9057	official_exact	SLC7A6	True
SLC7A6OS	SLC7A6OS	False	84138	official_exact	SLC7A6OS	True
SLC7A7	SLC7A7	False	9056	official_exact	SLC7A7	True
SLC7A8	SLC7A8	False	23428	official_exact	SLC7A8	True
SLC7A9	SLC7A9	False	11136	official_exact	SLC7A9	True
SLC8A1	SLC8A1	False	6546	official_exact	SLC8A1	True
SLC8A1-AS1	SLC8A1-AS1	False	100128590	official_exact	SLC8A1-AS1	True
SLC8A2	SLC8A2	False	6543	official_exact	SLC8A2	True
SLC8A3	SLC8A3	False	6547	official_exact	SLC8A3	True
SLC8B1	SLC8B1	False	80024	official_exact	SLC8B1	True
SLC9A1	SLC9A1	False	6548	official_exact	SLC9A1	True
SLC9A2	SLC9A2	False	6549	official_exact	SLC9A2	True
SLC9A3	SLC9A3	False	6550	official_exact	SLC9A3	True
SLC9A3R1	SLC9A3R1	False	9368	unique_synonym	NHERF1	True
SLC9A3R2	SLC9A3R2	False	9351	unique_synonym	NHERF2	True
SLC9A4	SLC9A4	False	389015	official_exact	SLC9A4	True
SLC9A5	SLC9A5	False	6553	official_exact	SLC9A5	True
SLC9A6	SLC9A6	False	10479	official_exact	SLC9A6	True
SLC9A7	SLC9A7	False	84679	official_exact	SLC9A7	True
SLC9A7P1	SLC9A7P1	False	121456	official_exact	SLC9A7P1	True
SLC9A8	SLC9A8	False	23315	official_exact	SLC9A8	True
SLC9A9	SLC9A9	False	285195	official_exact	SLC9A9	True
SLC9A9-AS1	SLC9A9-AS1	False	100885796	official_exact	SLC9A9-AS1	True
SLC9B1	SLC9B1	False	150159	official_exact	SLC9B1	True
SLC9B2	SLC9B2	False	133308	official_exact	SLC9B2	True
SLC9C1	SLC9C1	False	285335	official_exact	SLC9C1	True
SLC9C2	SLC9C2	False	284525	official_exact	SLC9C2	True
SLCO1A2	SLCO1A2	False	6579	official_exact	SLCO1A2	True
SLCO1B1	SLCO1B1	False	10599	official_exact	SLCO1B1	True
SLCO1B3	SLCO1B3	False	28234	official_exact	SLCO1B3	True
SLCO1B7	SLCO1B7	False	338821	official_exact	SLCO1B7	True
SLCO1C1	SLCO1C1	False	53919	official_exact	SLCO1C1	True
SLCO2A1	SLCO2A1	False	6578	official_exact	SLCO2A1	True
SLCO2B1	SLCO2B1	False	11309	official_exact	SLCO2B1	True
SLCO3A1	SLCO3A1	False	28232	official_exact	SLCO3A1	True
SLCO4A1	SLCO4A1	False	28231	official_exact	SLCO4A1	True
SLCO4C1	SLCO4C1	False	353189	official_exact	SLCO4C1	True
SLCO5A1	SLCO5A1	False	81796	official_exact	SLCO5A1	True
SLCO6A1	SLCO6A1	False	133482	official_exact	SLCO6A1	True
SLED1	SLED1	False	643036	official_exact	SLED1	True
SLFN11	SLFN11	False	91607	official_exact	SLFN11	True
