region_id	PROPENG004	PROPENG014	PROPENG019	PROPENG020	PROPENG025	PROPENG030	PROPENG037	PROPENG040	PROPENG043	PROPENG052	PROPENG053	PROPENG054	PROPENG056	PROPENG060	PROPENG069	PROPENG070	PROPENG072	PROPENG076	PROPENG078	PROPENG079	PROPENG083	PROPENG084	PROPENG085	PROPENG087	PROPENG089	PROPENG091	PROPENG093	PROPENG094	PROPENG095	PROPENG096	PROPENG097	PROPENG099	PROPENG101	PROPENG102	PROPENG104	PROPENG105	PROPENG108	PROPENG111	PROPENG115	PROPENG117	PROPENG118	PROPENG122	PROPENG124	PROPENG125	PROPENG126	PROPENG128	PROPENG130	PROPENG136	PROPENG141	PROPENG142	PROPENG143	PROPENG146	PROPENG147	PROPENG151	PROPENG152	PROPENG153	PROPENG155	PROPENG156	PROPENG159	PROPENG160	PROPENG165	PROPENG167	PROPENG169	PROPENG175	PROPENG176	PROPENG178	PROPENG182	PROPENG183	PROPENG184	PROPENG185	PROPENG186	PROPENG188	PROPENG189	PROPENG191	PROPENG192	PROPENG198	PROPENG199	PROPENG201	PROPENG202	PROPENG203	PROPENG205	PROPENG207	PROPENG208	PROPENG209	PROPENG211	PROPENG212	PROPENG213	PROPENG215	PROPENG216	PROPENG219	PROPENG221	PROPENG223
PROPGER_DMR_0032	0.628366183970567	0.629413979105072	0.647028907299763	0.667359947300083	0.668960768753841	0.632423206165502	0.611119688449245	0.666958494756155	0.618581348597937	0.623584322683708	0.678349192390203	0.698683495644022	0.5924434911688	0.650081144595389	0.69278871301744	0.68505841103888	0.646744235693498	0.64474244232695	0.647053532227905	0.589616908928589	0.621261429658416	0.649210050490439	0.60790322939067	0.61793028639002	0.645403557826138	0.619751537101888	0.668890562788759	0.647279637790047	0.708115781023076	0.653157366946594	0.650798326817706	0.608182115862287	0.668081505092162	0.667024588472058	0.614900621417574	0.614178581051721	0.653055586931112	0.604892397765245	0.640525564805541	0.695581273279457	0.648367936071286	0.621407173535408	0.64720731510038	0.66935717525217	0.63380894674766	0.653371279297979	0.670667001481804	0.652836177676891	0.615084484334208	0.649273773681389	0.634345244928057	0.693261251195735	0.619355786622536	0.639686998716621	0.612257545745166	0.584161745394554	0.659102348676154	0.653511017470237	0.64492025861102	0.628234786603815	0.641510844151171	0.60179523439527	0.667769063244768	0.673688032543755	0.680924349985201	0.608366959495356	0.67852627518451	0.650376674571197	0.617514658193018	0.645381849108675	0.57971034721708	0.67278496868102	0.67788117139271	0.651032755341453	0.668478290604826	0.633655760052206	0.682232373324926	0.598000394885757	0.661181419126663	0.653423551172873	0.648322635913848	0.617911729186705	0.652063991359822	0.624060178743477	0.641271133269842	0.653589280963022	0.62189733728007	0.619268342206045	0.599862658768459	0.634843633890626	0.67325430762888	0.632749721818152
PROPGER_DMR_0033	0.839256498697443	0.843522292746432	0.862706436853889	0.855759285423875	0.864882531342515	0.842122137262588	0.849395330431698	0.859971373827876	0.838401029810091	0.832258048259636	0.871396464381098	0.87022701651951	0.849407569809638	0.861156629095156	0.864460528188533	0.864480419021614	0.865393788445542	0.845660763159143	0.83620012928311	0.833179029209888	0.836137872149928	0.794062228332987	0.827719214372312	0.856398090664393	0.853363331247416	0.848599369364174	0.84360955080173	0.863478441941237	0.865707116306714	0.853826805274427	0.864364369770739	0.840732459274906	0.853128751969634	0.865645837997595	0.866689140740967	0.860345965919797	0.84547340581858	0.837413628891187	0.830818646448911	0.895713570742514	0.846747978656002	0.843534160630567	0.844610966825761	0.821400018720036	0.849283374424858	0.836650349620504	0.854380358185259	0.871310927806243	0.836788789466195	0.849620009017008	0.855923211803614	0.865902533607157	0.854634462214848	0.856407984963058	0.851784224994125	0.834233995330122	0.842018046641083	0.835162894733896	0.844892835214524	0.850067596163814	0.833305974664642	0.830858402685942	0.855473466005753	0.864021688000077	0.858532964915746	0.84569623245176	0.85712474049252	0.856358240428986	0.857610362426864	0.85050452718421	0.851355354579109	0.858821064264873	0.847395357006492	0.833654205475507	0.860278568342036	0.828135782330673	0.859286312885089	0.835693898224176	0.866923168731339	0.837562015806306	0.86082978899585	0.839389747767411	0.844608819662371	0.845601233067892	0.867187087071013	0.86813189272139	0.845363222936135	0.844060592965931	0.830377349278336	0.84604061080814	0.877869009011093	0.839826576611331
PROPGER_DMR_0034	0.816268999404293	0.818270323927497	0.822328287405448	0.839148512471513	0.851973006749318	0.82081997038113	0.795154801403158	0.831337154153024	0.837443825312346	0.806883139130049	0.848747284608628	0.85736377576686	0.81402041139681	0.837465453021174	0.83827387184659	0.829379891953948	0.837993594105231	0.826413567340778	0.78731026581383	0.776520838622481	0.820563124192669	0.815947999874	0.799825376468548	0.815649191473103	0.84028087670617	0.818408179641335	0.830439862539384	0.827912533754684	0.855268556023588	0.817493759153681	0.830223657486555	0.825730707228396	0.838268239102807	0.839949986546909	0.799186381376057	0.838271000281984	0.817273253679361	0.788922088541964	0.829640752040676	0.883166103337358	0.823043340932972	0.803708027814146	0.831467822819941	0.829573653643269	0.819002518607694	0.807919370560488	0.86697466227516	0.833240755123635	0.799461569251416	0.822206172022353	0.817192519152693	0.854016924973721	0.827971738839365	0.832040003076445	0.84668272801936	0.807365864482557	0.818839444650267	0.829691218858783	0.828896671164344	0.80872777414768	0.82147944341475	0.800686278154385	0.836988815327902	0.833313218862842	0.846095863475065	0.827444559449222	0.845109527645612	0.835008209296324	0.800295203810479	0.832900170584087	0.81718301971717	0.841603193701064	0.836090923407255	0.817599694785985	0.833175695022332	0.789194137735389	0.852590649264765	0.801194701628233	0.843648336318547	0.806720005334019	0.822054361865969	0.818129515096951	0.823300298950418	0.824174549741494	0.834503597238665	0.836380830010619	0.827737216456272	0.81234354476469	0.816134996118522	0.822369218956229	0.830919945919106	0.81126239015344
PROPGER_DMR_0035	0.546437323862461	0.620034569583843	0.553897837655185	0.663422477822956	0.566544487124929	0.602097023134662	0.538207324173895	0.586032021766985	0.675623471699129	0.38439579711215	0.498676534534603	0.597016064278992	0.558791085310118	0.603760299379109	0.579769038417324	0.58973574500397	0.509008418952619	0.612888729231455	0.556934057866995	0.576988333530258	0.577586148014893	0.597715346622288	0.530851216766941	0.48753531074844	0.565406183223058	0.541161806665785	0.607302230301975	0.6243368873951	0.63215749566476	0.618692458741753	0.505623051227384	0.446797292523047	0.522015491078354	0.55327140926777	0.5962646859996	0.44770988609614	0.541251460042177	0.562080505319819	0.587250202899842	0.512549867285315	0.448576858939843	0.575713099452984	0.529053148965779	0.520962887235155	0.558485089942223	0.550222556655819	0.614770652416634	0.588550517459031	0.471270441364499	0.568807346067188	0.611383255184611	0.635321454831638	0.526853388143858	0.501940869674308	0.657063509865629	0.540737514066166	0.548593452812008	0.637689015004434	0.488013818222055	0.498883480097498	0.495434603277133	0.518192793938219	0.582658781496861	0.599049568633912	0.630055311413116	0.457012386896862	0.662631709552836	0.627469838677415	0.543548986464121	0.584312003867668	0.629065709566989	0.53060574306102	0.575656288341185	0.641698363556175	0.578764740890338	0.579244337787107	0.520331863457313	0.581142062859617	0.435346824190658	0.464876252811733	0.526044853695666	0.498595969897274	0.486190564901889	0.542907779037873	0.535142814425052	0.495365979968167	0.500092364588932	0.527019800874129	0.431746491325192	0.6324504471383	0.538991341031416	0.472396492581143
PROPGER_DMR_0036	0.836634379832462	0.829999901635305	0.825536122372892	0.820834918872796	0.838497145644538	0.81194566504001	0.813627009299159	0.84171032413584	0.821907364963373	0.815364512011232	0.821416237892628	0.84884527516099	0.84003510760731	0.823820521334937	0.841615299954303	0.831701139495285	0.829497254730646	0.838456915919699	0.822720684002074	0.820050894525206	0.811215335064526	0.81403283466065	0.817385980623369	0.838221647139943	0.816549432428718	0.844465777369948	0.814449373562692	0.853934506520592	0.843608657938312	0.83413932935915	0.846273140481629	0.802649757672404	0.826903349623103	0.839429957798307	0.83879469407417	0.844589218939877	0.836727990529011	0.82473892316417	0.824392420131067	0.882409845232272	0.827264567282241	0.805998516790783	0.829250722767501	0.816744173429695	0.818944889569398	0.841578524093109	0.823751461870248	0.823895442564106	0.829141796141257	0.821645487484744	0.813181164005961	0.835077827188349	0.833023846196757	0.838411022572885	0.806569560451698	0.82070098469376	0.829305237887825	0.820887223138401	0.813574277664008	0.828319357404305	0.821185591214876	0.821268847267705	0.81801669941354	0.844718850850182	0.836485768617562	0.833743595703412	0.82600429344747	0.833701820992142	0.825416132615507	0.842891278054803	0.847983675027652	0.829658535558281	0.834522443385079	0.830445314016154	0.831477377015944	0.826275910888032	0.822888118582692	0.824099788280116	0.841046354188761	0.810294193748767	0.84044775340983	0.820523714755395	0.820539807627996	0.843193639726956	0.78955584121023	0.849010883265667	0.834203626633652	0.807301941536661	0.816578228052305	0.800482050953769	0.825447268317196	0.832763459544948
PROPGER_DMR_0037	0.875980394710188	0.864235976817647	0.895467560100616	0.881670514734592	0.886731210873627	0.872961219715428	0.877877702389329	0.899616331451366	0.853071088375052	0.862264708158779	0.879622025766714	0.894751274006733	0.874370578712229	0.880765070503432	0.879629105278245	0.879748133512028	0.899436693463047	0.874077545267025	0.878989681174654	0.855303163330397	0.873187883423806	0.868898845332371	0.857633122121833	0.88573331087131	0.792172741088856	0.871541227424307	0.872393899441876	0.886140655338001	0.890466122394703	0.869301972132073	0.882036090405753	0.875257548398144	0.878127758191337	0.886978045974408	0.874222572982759	0.88617757394914	0.876389968800298	0.864646229065999	0.856281714511274	0.825405345843244	0.861363879183291	0.879313735814876	0.870509401008458	0.859571143337779	0.873318097547102	0.868095348713412	0.864380163069538	0.885900878018633	0.818378743354537	0.87666048904655	0.880686366946546	0.873061490841166	0.883220282696911	0.880412314314972	0.875959888645368	0.869054893779249	0.883931936130789	0.867153755706975	0.880086757446119	0.886075011052558	0.855665305597296	0.864635025974803	0.879291127859455	0.880549417475353	0.870605425016218	0.883506911804944	0.878701543994044	0.877024447529129	0.856493258538263	0.876985029190702	0.867993010123886	0.884817408412023	0.88265791865662	0.854320183699681	0.88419942823431	0.868836789502621	0.881477158044905	0.867160486364777	0.882547298342394	0.867567456601305	0.888837802042815	0.868683942815812	0.890421324941325	0.889523617257807	0.880037322503633	0.890078377478595	0.878073084040789	0.874237679622917	0.8612741367195	0.86577962239795	0.899235483527645	0.863161983361529
PROPGER_DMR_0038	0.80317009320055	0.811709957792048	0.817299619289577	0.815869031624324	0.834725423343678	0.83425353693175	0.792586349192924	0.818150956691625	0.808025511841177	0.812191456459074	0.829923063148006	0.838071021794108	0.800539930012092	0.798946653129172	0.834199888858534	0.815520364718959	0.82908892607611	0.810768884635755	0.813243760403514	0.762814561091994	0.789013048098433	0.808015147346871	0.783401679000248	0.782964704038645	0.819056858018425	0.794990311602882	0.820204674930455	0.816170631025131	0.838426378057126	0.825043814190752	0.81783277148675	0.789961191486573	0.816476779483535	0.814886906725348	0.768475541684735	0.836877496083476	0.80907481632991	0.80044594092895	0.785531795400694	0.867286428023459	0.799462246030913	0.789617431541872	0.808747457344216	0.797958330790934	0.81443872417633	0.806010397751622	0.828946230809984	0.825716099963229	0.802180870017063	0.816283173153153	0.803551685108661	0.820343698413708	0.809682042641012	0.809924986974923	0.829966286742091	0.796557925114798	0.817855519807068	0.78491474385724	0.798807043466332	0.801325931573925	0.801018742600066	0.779794711470655	0.821310383518545	0.828399041582143	0.818422853521574	0.837590742273144	0.824829045113894	0.812679210771386	0.789757496718271	0.814596899570282	0.812618208242544	0.830861243650613	0.825714707754406	0.799210669124158	0.812160824913435	0.80691620762271	0.822167459781973	0.797323921957339	0.821191529218982	0.798367568351344	0.808945496998628	0.813942687882283	0.808431876918571	0.818288084863739	0.824982303315087	0.830154453765465	0.802028829863868	0.81656965763297	0.805286446063822	0.816336204411417	0.8273769436172	0.791646570295249
PROPGER_DMR_0039	0.771860514445884	0.742589226769988	0.760181337020074	0.789111320122873	0.795581583456872	0.787313578144473	0.723439892181902	0.756231982235351	0.808486836723715	0.771717130876704	0.822250498016983	0.830910045647808	0.743572722927285	0.743903675125047	0.785904384366798	0.803885899644973	0.803600179367509	0.795724801130605	0.723657632024308	0.680851992536001	0.761609202371409	0.748978705941056	0.750165869243693	0.760678374378381	0.780174031194274	0.746865033328536	0.797182120195108	0.767943262383466	0.819667381751405	0.738812940867393	0.740472465710306	0.774752541265905	0.793847326276831	0.786976315745299	0.708875449953209	0.761234648084503	0.758556497928986	0.717901757297054	0.788011380591014	0.834152176003486	0.780096704170121	0.727329080767052	0.797347635009828	0.807552898620826	0.748039448158974	0.759658201866586	0.832324537935301	0.734705258654827	0.754140874458622	0.762004689473214	0.759455382430816	0.827596747385364	0.810322578543132	0.787256300236365	0.823994971279852	0.751851106207114	0.782280931175582	0.786525221957867	0.773154774742809	0.740489404371522	0.770050033767353	0.738152403315328	0.812025812754204	0.738498656635936	0.809132966995216	0.781631935111938	0.803436496329104	0.802439254761736	0.717330022615898	0.765592186253565	0.721794457736805	0.808229971577712	0.77888030484344	0.747253507044744	0.801564739015776	0.729108946578829	0.828965747691242	0.740461272646125	0.787759902138254	0.734133674151174	0.753013232928698	0.774346952206148	0.789077434156075	0.787415576353838	0.807126288686986	0.798816331476551	0.764323596389688	0.767701993135135	0.752056065779364	0.78236486296937	0.774148189699897	0.727113319707718
PROPGER_DMR_0040	0.805321399589138	0.833009034531	0.837195156361124	0.83328390235303	0.83609868257651	0.815144031352759	0.7964845649185	0.833111189433657	0.81997010221264	0.817016373860396	0.847505067207643	0.85117149789108	0.81553895603683	0.829005421348982	0.824861774270443	0.836162175880731	0.840055408954041	0.837214189351088	0.804188652402813	0.78924588303354	0.829347781255578	0.835550478796661	0.813310046426863	0.794661771037617	0.841818262812586	0.817973608896058	0.832301181695625	0.830043136955242	0.844229304509912	0.825429571755811	0.828793757559628	0.820051383735449	0.831873801939741	0.84768368841817	0.826618389071826	0.846359576306407	0.815155266660717	0.800964684423884	0.832850234338375	0.884482821116033	0.825206376648238	0.815461144624559	0.840735235347416	0.827918342840425	0.817061674823479	0.814548195546408	0.854268614573687	0.836182709488794	0.819496457514891	0.824087579858269	0.830441699803768	0.834492911345257	0.832770198788248	0.837024508359518	0.841230130348273	0.802104877033386	0.811679081174462	0.822250570584811	0.822871767276653	0.80791356265206	0.8235360340997	0.809758288215427	0.839599811095942	0.835181676569444	0.83697835903028	0.837902086497319	0.841399041777743	0.838358152698469	0.79078198066288	0.834885682105958	0.827386452508829	0.850861064471657	0.830394063276609	0.809282599549696	0.838347975703096	0.810679152010439	0.825855473247754	0.794043330166901	0.831008446346678	0.809733355173078	0.828604212486561	0.840386576743233	0.816453973960656	0.836021336998846	0.836183736752559	0.827147486922733	0.825434323773059	0.811525911772966	0.792146719573216	0.822702909185963	0.828569294701531	0.8156293537464
PROPGER_DMR_0041	0.822174825869704	0.839346770624825	0.853262123660846	0.845645374189078	0.832052964464126	0.85046176380757	0.831853486415622	0.81645373429908	0.843147164575062	0.841071692783597	0.84876572691725	0.857049366045737	0.829233718829212	0.853953664008652	0.858075643925389	0.840430161402142	0.839813535063558	0.849133819580229	0.829561164419078	0.83382473096471	0.827750499244796	0.853941132903889	0.808528485556207	0.828977413677769	0.863828820051605	0.824658619299676	0.838673560823305	0.81941293821906	0.861633492334279	0.853526202082609	0.836862219255669	0.822389295240131	0.849033156903991	0.853748701296259	0.862327620382634	0.842553272987414	0.834778313612141	0.835596730945872	0.809014965537214	0.873202906529936	0.829452654247958	0.844070695736705	0.838512247817554	0.829452449338888	0.851719458488855	0.827245910013582	0.837880342269716	0.871294848409859	0.801214011834025	0.840407121486592	0.864274770317312	0.85790946869792	0.842216914568855	0.833480299891758	0.84732856245818	0.833139678241232	0.831713644508779	0.786093550297393	0.839059614585883	0.818649071434394	0.83056683970116	0.821165859221402	0.857639313476136	0.878218051081306	0.852868153640816	0.849471950158911	0.851841212757551	0.854704771495742	0.836669205258418	0.841244323998251	0.844346752705985	0.84301753661915	0.842981099416021	0.830659571101817	0.839287305342503	0.835515839986821	0.838490102605597	0.842427962214777	0.860879425307351	0.797239084014761	0.837473650376049	0.857768148179566	0.840070230828407	0.828416221102498	0.849327566174936	0.852038407602908	0.849614953391804	0.826859646732766	0.816136001921319	0.845739704020913	0.855267385060936	0.815784946941778
PROPGER_DMR_0042	0.745738339193964	0.759494082954627	0.753868978453396	0.773280163801192	0.780619221281653	0.767886345632118	0.750912892412478	0.78480272854145	0.803580345110887	0.783144122406291	0.803898975590708	0.80991608119689	0.755079829710838	0.774782142190965	0.786044725023314	0.799904494697604	0.788516102461076	0.797238685872559	0.74629714927997	0.7219659929089	0.764325050968528	0.773042119988107	0.756630474259648	0.783326679629745	0.782034835607957	0.766072704472682	0.791830854335231	0.775747847453435	0.811027854711268	0.767186196661326	0.738712222240279	0.790647268000143	0.78312693824312	0.787289754126937	0.701562706693966	0.820322275972558	0.75287185393711	0.731943011888541	0.783905393154851	0.836424774558017	0.778051160357743	0.752117296537737	0.78622741184611	0.792330360307346	0.747221518639394	0.773522075259211	0.805224371998255	0.775599808844019	0.768978357043356	0.77645396266257	0.743473577818359	0.805378521201694	0.769733485275528	0.799457138114403	0.802015019642088	0.740693254964762	0.761118104475612	0.763100234812719	0.786846046620414	0.74534824583609	0.761875576172359	0.726193754452872	0.810274396189712	0.766168330972772	0.774107244036152	0.796504841694309	0.810025876608835	0.802686327703698	0.721702666319679	0.772705806657248	0.75217966020114	0.789729017981904	0.784131078811679	0.779810475243779	0.796870459035607	0.765486676155827	0.790970161525874	0.755645390557513	0.786754833424334	0.755553229934431	0.760770451909349	0.783719257281466	0.767387129480712	0.75913124638044	0.78179794513674	0.778913059744511	0.779885101597073	0.758766185227104	0.786768903088235	0.753141366671703	0.78543188531665	0.752785027488604
PROPGER_DMR_0043	0.673784231426165	0.673257632999478	0.698722103416815	0.71437477780649	0.65991050109358	0.690892585895918	0.681208588533343	0.66207006422191	0.678563088016941	0.679845119871719	0.689117180139099	0.723143260891707	0.657823939452308	0.701214522932272	0.710970367110144	0.677164902714436	0.677080115291541	0.644357634049923	0.669678963147941	0.655792551696192	0.682886802140696	0.68360745802036	0.63139446339456	0.651029391054566	0.681800048842696	0.691032762198034	0.693859772216687	0.675180143850071	0.704468334500338	0.69790821797886	0.690985084881716	0.652543492763702	0.687578928290275	0.683540039882007	0.678441175232203	0.675751747251282	0.675699003675541	0.683131539073889	0.658581060308729	0.737325368120877	0.673389097985462	0.669672229987191	0.664912970111662	0.652941552461081	0.694026635678034	0.660730860142982	0.721858159050305	0.712700989542373	0.670929938559092	0.6793818020361	0.702040762610251	0.690747946924174	0.685276532917686	0.662126878192954	0.714733178480332	0.655263492301064	0.664256407583439	0.670758413479136	0.668344754111872	0.650001449401505	0.664932134479191	0.665521011092466	0.691880758272601	0.721967967189248	0.689004613976975	0.698635516980884	0.669614410491169	0.684342835960931	0.685982971529177	0.69880819332187	0.710026387231241	0.714033944785034	0.696211127891595	0.67300097157202	0.672553552060692	0.661522421603056	0.661264022946011	0.689390605916051	0.683100738228296	0.67673040017603	0.703125898489701	0.68494505820711	0.690785851504658	0.670486880863429	0.693305151142941	0.71317285647003	0.676110850218024	0.661265429199342	0.653163444185905	0.682816492442566	0.707634471815591	0.637198977610255
PROPGER_DMR_0044	0.786908961568479	0.791090952457192	0.788560508434548	0.816212500935668	0.807381465755986	0.779540979035397	0.788786194243446	0.805340012234685	0.792658844755639	0.794587303890866	0.816391096641335	0.827803129716484	0.766717955708855	0.786498626673331	0.817751893577801	0.808548215285035	0.812290034372047	0.813517946318544	0.771769672566608	0.753163358398136	0.810655893146983	0.789572209405647	0.762783416419146	0.783496285494212	0.813256650189494	0.792008711854649	0.817377904913217	0.810780442264964	0.822942663850435	0.794385506165728	0.794726017410529	0.803828212461136	0.816797136769108	0.80511451524259	0.785181986804745	0.785841844126128	0.800310901702722	0.779471040869297	0.775162941234617	0.850847880141801	0.798760914747704	0.796124166794805	0.795617115882379	0.795346403221785	0.794272431002607	0.788086262146878	0.813698896617569	0.803013963576512	0.789364818675217	0.785758400308085	0.789112510424364	0.817217930856307	0.803571643808868	0.798648303159295	0.808820277705227	0.789326815635505	0.806925940508302	0.787595116505544	0.800455929780026	0.79330820706519	0.791785822117801	0.787850492964962	0.824836815839242	0.820961407899029	0.804345939807198	0.800125010140427	0.804077468384838	0.80672240340959	0.754876501742234	0.801365962343384	0.786689261387462	0.819798075934961	0.808212434199137	0.793901070611765	0.791392424230707	0.800939287708075	0.805366673054742	0.779818988769679	0.801149759366329	0.78028717024028	0.791016770604045	0.796130281127441	0.79677581044438	0.811971012423442	0.790539941332132	0.828719832636647	0.793459132472867	0.816808788863867	0.777439082954933	0.778191651838565	0.817531648322355	0.786110435264754
PROPGER_DMR_0045	0.67713881752006	0.748987547226868	0.760967726041086	0.768896547063074	0.721739733067268	0.760127136031134	0.634207181034286	0.653014738327829	0.777457033166682	0.735915962767515	0.722984528148645	0.764703242355017	0.743718932490945	0.777578866138241	0.780973244426714	0.729584451158869	0.727591620707983	0.756526610044197	0.689589518640142	0.729494972991297	0.619513837945789	0.704249961863407	0.608246256308979	0.639784506314497	0.662177461791861	0.735540993795643	0.661924855860596	0.668851738731444	0.741422440828309	0.751775383146596	0.675626265261352	0.65931426145942	0.690877553348595	0.687558219579719	0.756171737169035	0.769372202730972	0.703771995079649	0.691541475369254	0.668321803775033	0.820019671766022	0.713298822900692	0.71466801843442	0.712263018641014	0.602947551263649	0.73861416600914	0.742496198369268	0.752015635952624	0.785548725195889	0.720989690354084	0.690669270262016	0.603972100516202	0.683331541571445	0.682467954627888	0.710599736798356	0.727582163384865	0.773598716606907	0.70462018271806	0.756648112334089	0.714983380082058	0.522383655376446	0.725932597460578	0.645957076380638	0.737279570833682	0.754687138321806	0.617746893310486	0.771861905713107	0.602936683979805	0.656859882142599	0.725755971050689	0.697973826111475	0.700025982625237	0.659847499666939	0.753765547068597	0.76283595912159	0.706408282271311	0.676843901350969	0.668640203882996	0.724387419102904	0.753673618152492	0.72608422716912	0.73591730712892	0.652975906091203	0.584951653124198	0.777211483871732	0.747553291083716	0.704912957800812	0.756106241087305	0.709748082233914	0.682525661844691	0.703751920055762	0.764974458340962	0.718137276627797
PROPGER_DMR_0046	0.400120388074681	0.367155678692055	0.369879914592885	0.400087018035163	0.389007290699036	0.400722742622068	0.416120069600019	0.388992375557325	0.402580938060626	0.367822048300935	0.408554959275703	0.402184934115175	0.458519060885816	0.426302769828364	0.406089335632991	0.456984718113089	0.384323233089969	0.456875629914155	0.411479102482204	0.437314162319627	0.323227712628146	0.392738746772445	0.41548417016911	0.369219909581942	0.400532236505094	0.399352495120874	0.382123367389024	0.419445510327416	0.406040669467321	0.428754136877726	0.423116300836888	0.363624091773252	0.381600577741947	0.47378487707074	0.457928751835163	0.356316060353322	0.413327518750025	0.381422946034795	0.386033758263893	0.377057864380403	0.384699980530366	0.361765942196933	0.369729548381013	0.403158237793437	0.425550866857769	0.37229005861014	0.405161167916823	0.417659066493071	0.373831526788756	0.379386722577735	0.41030757893772	0.395123066449679	0.426541355712701	0.412056447778872	0.404181943779843	0.385728152964309	0.420545775443937	0.389956979719382	0.377688741985538	0.406316214333243	0.37713128633556	0.379454819319196	0.480184911904612	0.391268794717868	0.383343148973902	0.383418744282583	0.457345890403476	0.385777899841127	0.409820618183082	0.443518856358162	0.425240990090188	0.390430509252039	0.423272222466715	0.442750898699603	0.410772967975858	0.401895052407941	0.3843443487329	0.414479386297365	0.367968366333944	0.403829459637708	0.406684155383451	0.364891615042153	0.375078393591999	0.346577371981368	0.499686595288263	0.438043372902859	0.422351047821627	0.382224173673489	0.29847712302458	0.384559439575422	0.420838975543447	0.403552872132562
PROPGER_DMR_0047	0.0532031514827851	0.0458026151364068	0.0559501120657752	0.0514159035596581	0.0507932326420403	0.0595043486955071	0.0552775993122838	0.0527689240425121	0.0606230635415261	0.052205921371458	0.0553411176573133	0.0534001844143589	0.0507227508648452	0.0506136112772762	0.0529139515931405	0.0474843313064926	0.0534620923679308	0.045527561585845	0.0691705018385563	0.0544951991622211	0.0454408355432422	0.044390992878091	0.0459055713485791	0.0542627343979769	0.0557598545413634	0.04753945667658	0.0649200164532012	0.051023912878787	0.0435246421129049	0.0610901694133529	0.047324620017217	0.0467666024831424	0.0501955867717032	0.0507370074867129	0.0588644564909034	0.0550519190111171	0.0642586349993715	0.0582360952566392	0.0534139349186916	0.0604193514108626	0.0592943493444236	0.0573963392547454	0.0450517662876378	0.0511787947096126	0.0490971642244516	0.0505192234763205	0.0541100545853371	0.0469096968094746	0.0582665178097187	0.0417816654530287	0.050136579446109	0.0437531385551517	0.0497817319966661	0.0622886815858858	0.0629970176878742	0.0556289392816502	0.0575791486897811	0.0461391121675235	0.0600835155929683	0.0557210325192108	0.0500552195941354	0.0474522569794788	0.0472755034655719	0.0844138449339796	0.0604658566963168	0.0493376522732273	0.0566465282312083	0.0454089394902275	0.0711684753811678	0.070843456509989	0.0633479225203722	0.0485663964108038	0.0585738318538029	0.0525785820348942	0.0457124857803802	0.0572064162383745	0.048578466356174	0.0509040285715945	0.0491721750715929	0.0544695519650015	0.0531757010779219	0.0612597349357448	0.0492845750090775	0.0458020023818462	0.0471417271656517	0.0733039942752732	0.0445194526982983	0.0445339193543189	0.044964226785415	0.0645191088172275	0.0607171683847279	0.0469504749126655
PROPGER_DMR_0048	0.857984911136708	0.860267208807133	0.866812214126979	0.874903034895847	0.882716281696421	0.874568978971522	0.861984871167795	0.860997731189942	0.872666736770222	0.85527490760093	0.881935117869722	0.88137610210698	0.857767936224514	0.86677710233525	0.868849992583073	0.867741576126263	0.878779400608141	0.862584275910535	0.860935002033938	0.848868586731983	0.852055679925061	0.874294026978328	0.837688644772557	0.863120784736887	0.877116524112153	0.870903828763263	0.860926356165712	0.872511364790174	0.884461512595359	0.873335027701552	0.863052243643675	0.850668866595205	0.866011629280866	0.877744102295197	0.871229020684259	0.880039325921637	0.858219042545305	0.855676056821456	0.860007897845815	0.899510945789883	0.865092234727952	0.854767111741499	0.873431761222036	0.846707335719613	0.874879831661246	0.856485863170346	0.877118988720351	0.877000332720172	0.85708998782234	0.853783886611661	0.867822018859846	0.868892534646615	0.857781307651683	0.874173188473383	0.880927835078374	0.859142887009883	0.863015963862959	0.862569912295375	0.866762506963409	0.857715090226428	0.854189435356605	0.854709340651058	0.881610420750238	0.878887299695679	0.878636614128585	0.861166937077852	0.858515075547021	0.862805099856729	0.865227304662611	0.862339698961811	0.8585293167054	0.87673195375456	0.867997851306201	0.859182277162863	0.869723849895665	0.852202921114795	0.864344570924545	0.859233308869422	0.8811875152817	0.851880337208851	0.853394557694181	0.863190883665162	0.868039230927277	0.862148208651045	0.858150915960083	0.876499411209022	0.863088762636282	0.861094964021068	0.846809764440478	0.858822984178967	0.877588949163761	0.846208747159005
