stable_id	gene_symbol	gene_type	mean_control	mean_diabetic	log2FC	median_log2FC	hedges_g	welch_p	BH_FDR	tested	same_median_direction	large_effect_abs_log2FC_ge_0.5	direction
ENSMUSG00000097640	Gm20033	processed_transcript	0.58410929	0.944955479	0.5184138389078723	0.04498002007535701	0.7734880775614761	1.0	1.0	False	True	True	up
ENSMUSG00000097649	Gm10561	antisense_RNA	0.5935692096666666	0.6261062039999999	-0.009320106416086382	-0.16283135740855548	-0.015986442558682794	1.0	1.0	False	True	False	down
ENSMUSG00000097666	A330094K24Rik	lincRNA	1.5594573333333333	1.397378	-0.15301414855570572	-0.21417780404687836	-1.1289141043802637	1.0	1.0	False	True	False	down
ENSMUSG00000097675	1700101I11Rik	processed_transcript	0.6208289956666667	0.5507403489999999	-0.16989790642253338	-0.1576159855242007	-0.5688010568888631	1.0	1.0	False	True	False	down
ENSMUSG00000097699	5430400D12Rik	bidirectional_promoter_lncRNA	0.6032306666666667	0.5201453333333333	-0.1513936456340672	-0.3147745688280647	-0.26506840977557533	1.0	1.0	False	True	False	down
ENSMUSG00000097728	Gm26840	lincRNA	0.8544386666666667	1.1639193333333333	0.4218186257601775	0.48654408781916536	1.090782771716409	1.0	1.0	False	True	False	up
ENSMUSG00000097729	2310015A10Rik	processed_transcript	4.502843159666667	5.494003662333334	0.22695411652858466	0.05915717372389828	0.4883963713795468	1.0	1.0	False	True	False	up
ENSMUSG00000097732	D930048G16Rik	lincRNA	1.0749893333333336	0.7268013333333333	-0.5731734829716728	-0.7504046345765801	-1.075656242796318	1.0	1.0	False	True	True	down
ENSMUSG00000097734	B930082K07Rik	lincRNA	0.6685786666666668	0.7671830000000001	0.18006562325145156	0.10469386049632382	0.368529178705454	1.0	1.0	False	True	False	up
ENSMUSG00000097736	9530059O14Rik	lincRNA	35.64402295	26.88550079	-0.4654895629022171	-0.1611394560459507	-0.9057662824076566	1.0	1.0	False	True	False	down
ENSMUSG00000097743	Gm16973	lincRNA	1.5310211669999998	1.307806309	-0.241594382520464	-0.22114871255746943	-0.7136339342008449	1.0	1.0	False	True	False	down
ENSMUSG00000097745	AI115009	antisense_RNA	0.6576599999999999	0.9807016666666666	0.45752427109029487	0.20293877357142973	1.083381571144531	1.0	1.0	False	True	False	up
ENSMUSG00000097747	Gm26534	lincRNA	0.8470179999999999	0.7251006666666667	-0.2065521688055123	0.011565740679232384	-0.5558718014249946	1.0	1.0	False	False	False	down
ENSMUSG00000097749	Gm16938	processed_transcript	1.057812287	1.098733315	0.02872025063891423	0.19117393867265514	0.10381107933027366	1.0	1.0	False	True	False	up
ENSMUSG00000097750	Gm4673	antisense_RNA	2.4842763973333333	2.9221605386666667	0.21908698347221622	0.013376100503940558	0.7562110813730099	1.0	1.0	False	True	False	up
ENSMUSG00000097757	Gm17518	lincRNA	0.8882706666666667	0.7705026666666667	-0.19138955272725303	-0.21516755472470697	-0.9771744761982695	1.0	1.0	False	True	False	down
ENSMUSG00000097760	6030442K20Rik	processed_transcript	0.5775750806666666	0.5285305873333334	-0.1090052068856101	-0.09147964138463571	-1.4163589033902646	1.0	1.0	False	True	False	down
ENSMUSG00000097767	Miat	lincRNA	25.042212403333334	22.95530338	-0.28132690829664586	-0.04542045998784605	-0.36564133876077387	1.0	1.0	False	True	False	down
ENSMUSG00000097768	2310043M15Rik	antisense_RNA	0.5706843333333333	0.5846906666666668	0.11837186350205287	0.16134353148979252	0.19307975774193925	1.0	1.0	False	True	False	up
ENSMUSG00000097769	Snhg4	processed_transcript	0.9892200383333334	0.6842104133333332	-0.47088159960342485	-0.40357781875970233	-1.1524708794688616	1.0	1.0	False	True	False	down
ENSMUSG00000097772	5430416N02Rik	lincRNA	1.104467877	0.8550069106666666	-0.3460947479013596	-0.33808559572954283	-1.1379154516000811	1.0	1.0	False	True	False	down
ENSMUSG00000097784	A430105J06Rik	lincRNA	0.7900726666666666	0.7291106666666666	-0.12708756725383277	-0.7196344300496107	-0.17544029181891635	1.0	1.0	False	True	False	down
ENSMUSG00000097785	B230217O12Rik	lincRNA	6.279731666666667	6.589803	0.06757164381541303	0.0797760546845323	0.9396151796261318	1.0	1.0	False	True	False	up
ENSMUSG00000097787	2700046G09Rik	lincRNA	1.6508756666666666	1.7673820000000002	0.10341699956358674	0.11910064245454632	0.40726314491644794	1.0	1.0	False	True	False	up
ENSMUSG00000097789	Gm2115	protein_coding	7.999828363	7.410526243	-0.12156218236235361	-0.28881780164127946	-0.3124506254130649	0.6589045098279347	1.0	True	True	False	down
ENSMUSG00000097796	Gm16702	lincRNA	1.726049	2.080640666666667	0.2392720688259229	0.19010966160684395	0.9370303256887911	1.0	1.0	False	True	False	up
ENSMUSG00000097820	E530011L22Rik	antisense_RNA	2.0010596733333332	2.462947681333333	0.27957186385153365	0.17403151506522097	1.6837293382165341	1.0	1.0	False	True	False	up
ENSMUSG00000097823	Gm16701	lincRNA	0.8619596666666666	0.8150556666666667	-0.14738362562901974	-0.3948402838876621	-0.08010366457316889	1.0	1.0	False	True	False	down
ENSMUSG00000097827	5330439K02Rik	lincRNA	0.9629949999999999	0.9091793333333333	-0.1419246890237832	0.19475702048320961	-0.21267739099348676	1.0	1.0	False	False	False	down
ENSMUSG00000097835	Gm26910	lincRNA	2.958703	1.872219	-0.6722067555048238	-0.8532185551135292	-1.418041327496411	1.0	1.0	False	True	True	down
ENSMUSG00000097840	Gm26756	antisense_RNA	0.529864	0.670649	0.16560431923626573	0.5507209952383953	0.23193924686676526	1.0	1.0	False	True	False	up
ENSMUSG00000097842	9330104G04Rik	lincRNA	0.8768963516666667	0.7703554626666667	-0.1600473226314114	-0.2067194515718569	-0.9064690761303997	1.0	1.0	False	True	False	down
ENSMUSG00000097859	Gm26601	lincRNA	2.921982	2.4316086666666665	-0.3246522006067867	-0.09020891257596064	-0.5745760522109474	1.0	1.0	False	True	False	down
ENSMUSG00000097863	1010001B22Rik	lincRNA	0.5418003333333333	0.3845706666666666	-0.45444512505429846	-0.17255349679120047	-0.7276752854005449	1.0	1.0	False	True	False	down
ENSMUSG00000097867	Lppos	lincRNA	1.1980333333333333	1.577844	0.3490085297638307	0.17765176690917267	1.1678558631575622	1.0	1.0	False	True	False	up
ENSMUSG00000097868	A330069E16Rik	lincRNA	1.279706	1.2252913333333335	0.011202162103743252	-0.22334757579373943	0.020801994557821873	1.0	1.0	False	False	False	up
ENSMUSG00000097885	5031434O11Rik	processed_transcript	1.4246839326666667	1.5961214993333332	0.16682883289715522	0.27806298835438603	0.45539889434241415	1.0	1.0	False	True	False	up
ENSMUSG00000097899	Gm16894	antisense_RNA	1.0048706666666667	0.8310513333333334	-0.25185487931623474	-0.22141306731780724	-0.9365547538998469	1.0	1.0	False	True	False	down
ENSMUSG00000097908	4933404O12Rik	lincRNA	0.9362366839999999	1.1564890276666666	0.27842964827656735	0.21955827372376335	3.4440796296049094	1.0	1.0	False	True	False	up
ENSMUSG00000097915	A330009N23Rik	lincRNA	0.6970243333333334	1.1717936666666666	0.6532934223683353	0.7318430940339151	1.5964748693145645	1.0	1.0	False	True	True	up
ENSMUSG00000097919	Gm27021	protein_coding	0.6853063333333335	0.6075306666666668	-0.7852898853087336	-0.16841624296725233	-0.451473038997012	1.0	1.0	False	True	True	down
ENSMUSG00000097924	A730020E08Rik	bidirectional_promoter_lncRNA	0.5580710006666667	0.4037599893333333	-0.3879821327287074	-0.35460011851737816	-3.3665734472142277	1.0	1.0	False	True	False	down
ENSMUSG00000097926	Gm26575	sense_intronic	0.8129826666666666	0.7997163333333334	-0.07619586196994355	-0.009364967062582719	-0.1709967921453399	1.0	1.0	False	True	False	down
ENSMUSG00000097944	A130014A01Rik	bidirectional_promoter_lncRNA	1.5352956666666666	1.6594616666666668	0.10560727974474704	0.019211094448378763	0.53375388573694	1.0	1.0	False	True	False	up
ENSMUSG00000097960	A330074K22Rik	lincRNA	8.929505	8.971185333333333	-0.010220881225656786	0.02563748198124083	-0.03818950479434413	1.0	1.0	False	False	False	down
ENSMUSG00000097961	Gm27000	lincRNA	34.03512666666666	32.10582466666667	-0.17081258876691674	0.34607628027587545	-0.2342952596981203	1.0	1.0	False	False	False	down
ENSMUSG00000097967	Gm27002	sense_intronic	3.4495016666666665	2.852782	-0.27518973956731196	-0.3784773292644279	-1.2681214750022471	1.0	1.0	False	True	False	down
ENSMUSG00000097970	Gm27028	lincRNA	2.2712383333333332	1.8200833333333335	-0.3054366079808224	-0.20492615937240688	-1.6791492620569386	1.0	1.0	False	True	False	down
ENSMUSG00000097971	Gm26917	lincRNA	2235.3949683333335	3202.15785	0.4444626390735156	0.2582486562249162	0.770156071817973	1.0	1.0	False	True	False	up
ENSMUSG00000097974	Gm10605	lincRNA	0.5392283253333333	1.310969135	1.0191777425280113	0.9161240923247677	1.5674145124756895	1.0	1.0	False	True	True	up
ENSMUSG00000097983	Gm26971	sense_intronic	1.0795776666666665	1.2446096666666666	0.07611849956248826	-0.039341237017820774	0.11017426989489444	1.0	1.0	False	False	False	up
ENSMUSG00000097994	Gm26982	antisense_RNA	4.3988483333333335	4.203618666666667	-0.04370420759315374	-0.09076302681533166	-0.15262945076143924	1.0	1.0	False	True	False	down
ENSMUSG00000097998	Gm27019	lincRNA	5.9797856666666656	4.124736666666667	-0.6854814699649929	-0.5027212471117628	-0.8291149242415636	1.0	1.0	False	True	True	down
ENSMUSG00000098004	Gm27027	protein_coding	0.8324536666666668	0.9117933333333333	-0.0752990702603975	0.25019125447821944	-0.026746137636141084	1.0	1.0	False	False	False	down
ENSMUSG00000098022	Zfp82	protein_coding	0.7440623633333333	0.732908714	-0.03494673425131967	0.09237181597474053	-0.07454469136081451	1.0	1.0	False	False	False	down
ENSMUSG00000098024	Gm27003	antisense_RNA	1.1037946666666667	1.3106946666666666	0.17520982929216225	0.14681964932603672	0.28847756306712646	1.0	1.0	False	True	False	up
ENSMUSG00000098051	Gm27032	lincRNA	1.0409563333333334	1.8540510000000001	0.7300016710994179	0.7611036701877022	1.3706090647248321	1.0	1.0	False	True	True	up
ENSMUSG00000098061	Gm26945	lincRNA	12.492964	6.5178606666666665	-1.1153950560308235	-1.302953311417622	-1.190914581747476	1.0	1.0	False	True	True	down
ENSMUSG00000098066	Gm26944	antisense_RNA	1.9825730000000001	1.1471986666666665	-0.7547589082739177	-0.8595437627752835	-1.323382214214488	1.0	1.0	False	True	True	down
ENSMUSG00000098098	Bvht	lincRNA	3.1131921473333333	3.2868032633333333	0.08036124638880238	0.1007527836760862	0.5153246949373553	1.0	1.0	False	True	False	up
ENSMUSG00000098112	Bin2	protein_coding	0.492234443	0.7059299406666666	0.33803160697359347	0.357245886139624	0.5492891846215178	1.0	1.0	False	True	False	up
ENSMUSG00000098120	Gm5914	lincRNA	1.2817729896666668	1.1231024796666667	-0.13942828631615817	-0.32277511128103425	-0.16253946429362154	1.0	1.0	False	True	False	down
ENSMUSG00000098132	Rassf10	protein_coding	1.5940459999999999	1.7181866666666668	0.0929693926558035	0.17772011066005478	0.38008515396715914	0.5999827472695495	0.9801906027060978	True	True	False	up
ENSMUSG00000098134	Rnf113a2	protein_coding	3.645845	3.4018553333333337	-0.10305220525606473	-0.0032112627087979018	-0.5172315453754975	0.4837967301115165	0.911278177004917	True	True	False	down
ENSMUSG00000098146	Gm26935	antisense_RNA	1.8975950000000001	1.412032	-0.48830809499574623	-0.17104821183023144	-0.821456328866677	1.0	1.0	False	True	False	down
ENSMUSG00000098166	Gm26978	sense_intronic	0.614866	0.374268	-0.5287759447329108	-0.39722357841109246	-0.509355611076695	1.0	1.0	False	True	True	down
ENSMUSG00000098176	Ccdc166	protein_coding	1.1174563333333334	1.4384657833333332	0.3203493607477371	0.33120852140796314	0.930037455756995	0.2434879983768208	0.8163363796027796	True	True	False	up
ENSMUSG00000098178	Gm42418	lincRNA	749.6001993333333	1076.5266926666666	0.4555171787541852	0.39230145723847976	0.8030320916231768	1.0	1.0	False	True	False	up
ENSMUSG00000098183	Gm27010	lincRNA	3.2536229999999997	2.6958443333333335	-0.2841044059367679	-0.3510200616059429	-0.6999040897337038	1.0	1.0	False	True	False	down
ENSMUSG00000098188	Sowahc	protein_coding	6.3375433333333335	5.904235	-0.10114275600222022	-0.03468717614292638	-1.2471954989678538	0.13629005500686964	0.8163363796027796	True	True	False	down
ENSMUSG00000098202	B830012L14Rik	lincRNA	5.543084666666666	3.2928303333333333	-1.048348408268451	-0.5016533859417451	-0.8917555152251769	1.0	1.0	False	True	True	down
ENSMUSG00000098206	A430106G13Rik	lincRNA	0.7860503333333333	0.540741	-0.5145074908730322	-0.45915687862358184	-0.9808394015705456	1.0	1.0	False	True	True	down
ENSMUSG00000098221	Gm27030	lincRNA	1.1633086666666665	1.9995663333333333	0.6720175843906574	0.5784763385725047	1.2682123451492897	1.0	1.0	False	True	True	up
ENSMUSG00000098234	Snhg6	lincRNA	3.827920644666667	2.9500008733333334	-0.3930118589488991	-0.4805294134428397	-1.046809538227208	1.0	1.0	False	True	False	down
ENSMUSG00000098243	Gm4258	processed_transcript	2.796539148333333	2.580850655	-0.10886742821235451	-0.054879636896245865	-0.258445540776556	1.0	1.0	False	True	False	down
ENSMUSG00000098274	Rpl24	protein_coding	46.55897572666667	47.07654092333333	0.014575529643674479	-0.014594699267255429	0.051558721968038415	0.9408867718852068	1.0	True	False	False	up
ENSMUSG00000098332	2310009A05Rik	processed_transcript	2.1852070736666662	2.2600247903333335	0.0541916214190441	-0.047238990299673045	0.2734912088896671	1.0	1.0	False	False	False	up
ENSMUSG00000098371	Gm28037	processed_transcript	8.190992666666666	17.722729	1.7507852140803721	0.6457900378717882	0.8741762727155853	1.0	1.0	False	True	True	up
ENSMUSG00000098374	Gm28043	protein_coding	4.391158999999999	4.038222666666667	-0.14747854381229297	-0.2839294856833128	-0.4549879720229995	0.5531125114734241	0.954582890714691	True	True	False	down
ENSMUSG00000098387	Pet117	protein_coding	7.796988666666667	7.349379666666667	-0.08023715039165014	0.03301886560602085	-0.49376941360536264	0.5010556403833535	0.923234638594437	True	False	False	down
ENSMUSG00000098439	Hm629797	sense_intronic	0.7102106666666668	0.4232026666666666	-0.694467618672437	-0.6979916971430182	-1.3367771577525027	1.0	1.0	False	True	True	down
ENSMUSG00000098449	Gm7467	antisense_RNA	1.0953956666666667	1.393414	0.3140212181981007	0.36913200377221245	1.2627545933953028	1.0	1.0	False	True	False	up
ENSMUSG00000098488	Pla2g4b	protein_coding	0.5421518590000001	0.46091232433333335	-0.3433172203454967	0.10699782569598615	-0.4355630796355527	1.0	1.0	False	False	False	down
ENSMUSG00000098552	Gm27217	antisense_RNA	0.30344299999999996	0.6724540000000001	0.7673632360298255	1.0674431893131118	0.9267271837691777	1.0	1.0	False	True	True	up
ENSMUSG00000098557	Kctd12	protein_coding	4.255825333333333	6.254089861333333	1.9266728667837478	0.3876911461481587	0.6199031943484892	0.4384055102846714	0.8828519202553079	True	True	True	up
ENSMUSG00000098702	1500015A07Rik	antisense_RNA	1.1808434419999998	0.9948438180000001	-0.2373273220758908	-0.1414971407268526	-0.9667926559082703	1.0	1.0	False	True	False	down
ENSMUSG00000098739	Gm27151	antisense_RNA	0.3913322046666667	0.5661235593333334	0.46322097091852654	0.4063681340846278	1.2916856566421082	1.0	1.0	False	True	False	up
ENSMUSG00000098789	Jmjd7	protein_coding	1.6309041223333336	1.8040455389999999	0.13876008987326682	-0.17753001733115004	0.3857228582856091	0.5867424960982026	0.9718724678372023	True	False	False	up
ENSMUSG00000098905	Zfp953	protein_coding	0.8978966666666667	0.5157523333333334	-0.7405472957766178	-0.8013992159611389	-1.763266654016099	1.0	1.0	False	True	True	down
ENSMUSG00000098912	1500004A13Rik	processed_transcript	9.583673774333333	8.179477554	-0.22718461656835398	-0.21919152484123483	-1.466149915810732	1.0	1.0	False	True	False	down
ENSMUSG00000098923	Tmem185b	protein_coding	2.528076185	2.7257436526666665	0.09266653085716281	-0.10664148900880432	0.31800300129563397	0.6566068018653148	1.0	True	False	False	up
ENSMUSG00000098950	Gm28036	protein_coding	1.6358313539999998	0.48349274933333336	-0.7704622834202	-0.6900515582485378	-0.4272144736276962	1.0	1.0	False	True	True	down
ENSMUSG00000098975	Gm27177	antisense_RNA	1.1721121203333333	1.3136938770000002	0.15445489311864258	0.1899206107931325	0.7788794785364868	1.0	1.0	False	True	False	up
ENSMUSG00000099041	Gm28035	protein_coding	1.6130236666666666	1.2833119999999998	-0.3481987170557136	-0.6905863787110096	-0.6345290060281371	0.39441149300567324	0.856493826803373	True	True	False	down
ENSMUSG00000099061	Gm28050	lincRNA	0.9033853256666666	0.7538933963333333	-0.19003181600289334	-0.1363886959206143	-0.3797796909638302	1.0	1.0	False	True	False	down
ENSMUSG00000099083	Atf7	protein_coding	9.302199099	8.460627260333334	-0.13533599321637801	-0.12205518007361249	-2.7195171242375884	0.014273699818156148	0.8163363796027796	True	True	False	down
ENSMUSG00000099354	1700124L16Rik	antisense_RNA	0.5866566666666667	0.39568633333333336	-0.5879744383739399	-0.7400605551777707	-0.8119096275596558	1.0	1.0	False	True	True	down
ENSMUSG00000099375	Gm28187	lincRNA	0.5318123333333333	0.3310843333333333	-0.5323343110403342	-0.573202700222552	-0.8878006004321205	1.0	1.0	False	True	True	down
ENSMUSG00000099384	1700110C19Rik	lincRNA	1.4380596666666667	1.434245	-0.01712982795349327	-0.13976913984760042	-0.04348792265096748	1.0	1.0	False	True	False	down
ENSMUSG00000099481	Xndc1	protein_coding	2.001800744666667	2.215745757	0.09130722519089773	0.11443013632036392	0.20753027735642335	0.7770746646673701	1.0	True	True	False	up
ENSMUSG00000099517	Hist1h3g	protein_coding	0.7185746666666667	0.7517513333333333	0.14360330681789815	0.013877948051447514	0.23577164814039633	1.0	1.0	False	True	False	up
ENSMUSG00000099583	Hist1h3d	protein_coding	1.6929863333333335	1.9130719999999999	0.1932734511183377	0.37242701949067003	0.6216286975410261	0.43184806211524823	0.8813780423796249	True	True	False	up
ENSMUSG00000099587	Gm28967	sense_intronic	10.804701333333332	22.317719666666665	0.9280988339989213	0.8816917235175672	1.4961492170935524	1.0	1.0	False	True	True	up
ENSMUSG00000099632	2900093K20Rik	antisense_RNA	2.6313409999999995	2.6156876666666666	0.014759977386977319	-0.05066015855221884	0.028102058542986263	1.0	1.0	False	False	False	up
ENSMUSG00000099655	2310034G01Rik	protein_coding	0.5490373333333334	0.5073316666666666	-0.08983702101417068	-0.08676772793459409	-0.3820794605499397	1.0	1.0	False	True	False	down
ENSMUSG00000099681	1700052K11Rik	antisense_RNA	1.6368343333333335	1.784916	0.13789714371063422	-0.05137971182028456	0.4039330261915795	1.0	1.0	False	False	False	up
ENSMUSG00000099689	Zfp383	protein_coding	2.7344813356666666	2.755681442	0.009631930312954395	0.18583023993458947	0.04486903451865602	0.9485663983785637	1.0	True	True	False	up
ENSMUSG00000099696	2900052N01Rik	lincRNA	6.4214237469999995	5.264696482000001	-0.5098509031164173	-0.24056008998767098	-0.5192103730291904	1.0	1.0	False	True	True	down
