analysis_id	source	endpoint	program	block	original_effect	deleted_effect	eligible_before	eligible_after	rank_universe_same	remaining_up	remaining_down	reason	change	absolute_change	baseline_near_zero	signed_retention_ratio	same_sign
M05	GSE143979	MG DPN minus MNC	P7	blue	0.0076401961670697	0.0035046187115219	True	True	True	70	190		-0.0041355774555478005	0.0041355774555478005	False	0.45870794870782117	1.0
M05	GSE143979	MG DPN minus MNC	P7	brown	0.0076401961670697	0.0061230210674034	True	True	True	74	173		-0.0015171750996663003	0.0015171750996663003	False	0.8014219705240639	1.0
M05	GSE143979	MG DPN minus MNC	P7	green	0.0076401961670697	0.0080394325486757	True	True	True	75	185		0.00039923638160599927	0.00039923638160599927	False	1.052254729181793	1.0
M05	GSE143979	MG DPN minus MNC	P7	magenta	0.0076401961670697	0.0075056226073003	True	True	True	76	198		-0.00013457355976939991	0.00013457355976939991	False	0.9823861119758377	1.0
M05	GSE143979	MG DPN minus MNC	P7	pink	0.0076401961670697	0.007454537755305	True	True	True	76	196		-0.00018565841176470047	0.00018565841176470047	False	0.9756997847038387	1.0
M05	GSE143979	MG DPN minus MNC	P7	red	0.0076401961670697	0.0080296187213415	True	True	True	73	193		0.000389422554271799	0.000389422554271799	False	1.0509702297894215	1.0
M05	GSE143979	MG DPN minus MNC	P7	turquoise	0.0076401961670697	0.0082295937636714	True	True	True	68	176		0.0005893975966017005	0.0005893975966017005	False	1.0771443014960906	1.0
M05	GSE143979	MG DPN minus MNC	P7	yellow	0.0076401961670697	0.0088524510380384	True	True	True	73	190		0.0012122548709686994	0.0012122548709686994	False	1.1586680295191483	1.0
M05	GSE143979	MG DPN minus MNC	P6	black	-0.0009808188285233	-0.0005722773609769	True	True	True	45	76		0.00040854146754639993	0.00040854146754639993	False	0.5834689795244945	1.0
M05	GSE143979	MG DPN minus MNC	P6	blue	-0.0009808188285233	-0.0041898796624006	True	True	True	43	74		-0.0032090608338773002	0.0032090608338773002	False	4.2718181386350365	1.0
M05	GSE143979	MG DPN minus MNC	P6	brown	-0.0009808188285233	0.0029359917981243	True	True	True	46	67		0.0039168106266476	0.0039168106266476	False	-2.9934088872913125	0.0
M05	GSE143979	MG DPN minus MNC	P6	green	-0.0009808188285233	0.0007352560252037	True	True	True	48	73		0.0017160748537269998	0.0017160748537269998	False	-0.7496349007804897	0.0
M05	GSE143979	MG DPN minus MNC	P6	magenta	-0.0009808188285233	-0.0005715145161488	True	True	True	47	77		0.00040930431237449995	0.00040930431237449995	False	0.5826912162863555	1.0
M05	GSE143979	MG DPN minus MNC	P6	pink	-0.0009808188285233	-0.000367463778016	True	True	True	46	77		0.0006133550505073	0.0006133550505073	False	0.37465000398620574	1.0
M05	GSE143979	MG DPN minus MNC	P6	red	-0.0009808188285233	-0.0011447942554954	True	True	True	48	75		-0.00016397542697210005	0.00016397542697210005	False	1.167182176976535	1.0
M05	GSE143979	MG DPN minus MNC	P6	turquoise	-0.0009808188285233	-0.0012250834099342	True	True	True	42	72		-0.0002442645814109	0.0002442645814109	False	1.2490414889145833	1.0
M05	GSE143979	MG DPN minus MNC	P6	yellow	-0.0009808188285233	-0.0011227998502025	True	True	True	45	75		-0.0001419810216792001	0.0001419810216792001	False	1.1447576428492545	1.0
M05	GSE143979	MG DPN minus MNC	P1	black	-0.0112408381395919	-0.0118085698113635	True	True	True	300	318		-0.0005677316717716003	0.0005677316717716003	False	1.0505061690882254	1.0
M05	GSE143979	MG DPN minus MNC	P1	blue	-0.0112408381395919	-0.0080154148179832	True	True	True	294	285		0.0032254233216086996	0.0032254233216086996	False	0.7130620260202591	1.0
M05	GSE143979	MG DPN minus MNC	P1	brown	-0.0112408381395919	-0.0142360823370217	True	True	True	285	298		-0.0029952441974297993	0.0029952441974297993	False	1.2664609311364519	1.0
M05	GSE143979	MG DPN minus MNC	P1	green	-0.0112408381395919	-0.0097272725502197	True	True	True	277	325		0.0015135655893722	0.0015135655893722	False	0.8653511801721263	1.0
M05	GSE143979	MG DPN minus MNC	P1	magenta	-0.0112408381395919	-0.0116162935317555	True	True	True	300	327		-0.00037545539216360044	0.00037545539216360044	False	1.0334010140081273	1.0
M05	GSE143979	MG DPN minus MNC	P1	pink	-0.0112408381395919	-0.0114987875082753	True	True	True	300	326		-0.00025794936868340015	0.00025794936868340015	False	1.0229475209481813	1.0
M05	GSE143979	MG DPN minus MNC	P1	red	-0.0112408381395919	-0.0115369825305812	True	True	True	295	320		-0.0002961443909892999	0.0002961443909892999	False	1.026345401233582	1.0
M05	GSE143979	MG DPN minus MNC	P1	turquoise	-0.0112408381395919	-0.0117478161656803	True	True	True	250	307		-0.0005069780260884005	0.0005069780260884005	False	1.0451014434860288	1.0
M05	GSE143979	MG DPN minus MNC	P1	yellow	-0.0112408381395919	-0.012145752158503	True	True	True	288	312		-0.0009049140189110998	0.0009049140189110998	False	1.0805023618055543	1.0
M05	GSE143979	MG DPN minus MNC	P2	black	0.0084387799022533	0.008899819365943	True	True	True	1316	1670		0.0004610394636896994	0.0004610394636896994	False	1.0546334267548076	1.0
M05	GSE143979	MG DPN minus MNC	P2	blue	0.0084387799022533	0.0080056752154123	True	True	True	1304	1598		-0.00043310468684100087	0.00043310468684100087	False	0.9486768594681141	1.0
M05	GSE143979	MG DPN minus MNC	P2	brown	0.0084387799022533	0.0087555076994197	True	True	True	1325	1546		0.0003167277971663999	0.0003167277971663999	False	1.0375324159220964	1.0
M05	GSE143979	MG DPN minus MNC	P2	green	0.0084387799022533	0.0082238688872325	True	True	True	1365	1627		-0.0002149110150208005	0.0002149110150208005	False	0.9745329280405316	1.0
M05	GSE143979	MG DPN minus MNC	P2	magenta	0.0084387799022533	0.0084169450679397	True	True	True	1364	1676		-2.1834834313600934e-05	2.1834834313600934e-05	False	0.9974125602792685	1.0
M05	GSE143979	MG DPN minus MNC	P2	pink	0.0084387799022533	0.0087044617061355	True	True	True	1340	1673		0.0002656818038821989	0.0002656818038821989	False	1.0314834380040243	1.0
M05	GSE143979	MG DPN minus MNC	P2	red	0.0084387799022533	0.0085841053792991	True	True	True	1370	1612		0.0001453254770458004	0.0001453254770458004	False	1.0172211479300457	1.0
M05	GSE143979	MG DPN minus MNC	P2	turquoise	0.0084387799022533	0.0086568548408721	True	True	True	1244	1636		0.0002180749386187994	0.0002180749386187994	False	1.025841998623589	1.0
M05	GSE143979	MG DPN minus MNC	P2	yellow	0.0084387799022533	0.0075027672562049	True	True	True	1263	1626		-0.0009360126460484005	0.0009360126460484005	False	0.8890819932632122	1.0
M05	GSE143979	MG DPN minus MNC	P3	black	0.003639714431527	0.0041246262246896	True	True	True	127	294		0.00048491179316260047	0.00048491179316260047	False	1.1332279777122958	1.0
M05	GSE143979	MG DPN minus MNC	P3	blue	0.003639714431527	0.0001648398696708	True	True	True	120	286		-0.0034748745618561998	0.0034748745618561998	False	0.04528923155151031	1.0
M05	GSE143979	MG DPN minus MNC	P3	brown	0.003639714431527	0.0035417056513727	True	True	True	126	263		-9.800878015429979e-05	9.800878015429979e-05	False	0.9730723983987993	1.0
M05	GSE143979	MG DPN minus MNC	P3	green	0.003639714431527	0.0042504811925199	True	True	True	130	281		0.0006107667609928998	0.0006107667609928998	False	1.1678062310884811	1.0
M05	GSE143979	MG DPN minus MNC	P3	magenta	0.003639714431527	0.0036830695541287	True	True	True	130	298		4.335512260170019e-05	4.335512260170019e-05	False	1.0119116824732624	1.0
M05	GSE143979	MG DPN minus MNC	P3	pink	0.003639714431527	0.0035392974901898	True	True	True	129	295		-0.0001004169413371999	0.0001004169413371999	False	0.9724107637491024	1.0
M05	GSE143979	MG DPN minus MNC	P3	red	0.003639714431527	0.0040554894240479	True	True	True	126	291		0.00041577499252089993	0.00041577499252089993	False	1.1142328609408145	1.0
M05	GSE143979	MG DPN minus MNC	P3	turquoise	0.003639714431527	0.0037142505816968	True	True	True	117	270		7.453615016980025e-05	7.453615016980025e-05	False	1.0204785709351736	1.0
M05	GSE143979	MG DPN minus MNC	P3	yellow	0.003639714431527	0.0044431077120775	True	True	True	125	283		0.0008033932805505003	0.0008033932805505003	False	1.2207297565961641	1.0
M05	GSE143979	MG DPN minus MNC	P4	black	-0.0103218398373277	-0.0103424754980799	True	True	True	316	131		-2.0635660752200968e-05	2.0635660752200968e-05	False	1.0019992231111332	1.0
M05	GSE143979	MG DPN minus MNC	P4	blue	-0.0103218398373277	-0.0106020777481634	True	True	True	301	111		-0.00028023791083570115	0.00028023791083570115	False	1.0271499960522787	1.0
M05	GSE143979	MG DPN minus MNC	P4	brown	-0.0103218398373277	-0.0094444630758945	True	True	True	304	117		0.0008773767614332004	0.0008773767614332004	False	0.9149980260049887	1.0
M05	GSE143979	MG DPN minus MNC	P4	green	-0.0103218398373277	-0.0111506054513265	True	True	True	305	130		-0.0008287656139988001	0.0008287656139988001	False	1.0802924311033841	1.0
M05	GSE143979	MG DPN minus MNC	P4	magenta	-0.0103218398373277	-0.0101793661752115	True	True	True	313	133		0.00014247366211619927	0.00014247366211619927	False	0.9861968733906372	1.0
M05	GSE143979	MG DPN minus MNC	P4	pink	-0.0103218398373277	-0.0105789535437855	True	True	True	314	132		-0.00025711370645780003	0.00025711370645780003	False	1.0249096779750426	1.0
M05	GSE143979	MG DPN minus MNC	P4	red	-0.0103218398373277	-0.0102270565432314	True	True	True	312	127		9.478329409629872e-05	9.478329409629872e-05	False	0.9908172093744831	1.0
M05	GSE143979	MG DPN minus MNC	P4	turquoise	-0.0103218398373277	-0.010889728028489	True	True	True	283	130		-0.0005678881911613011	0.0005678881911613011	False	1.055018116935665	1.0
M05	GSE143979	MG DPN minus MNC	P4	yellow	-0.0103218398373277	-0.0101746061459564	True	True	True	303	121		0.00014723369137129884	0.00014723369137129884	False	0.9857357124609853	1.0
M05	GSE143979	MG DPN minus MNC	P5	black	0.0599615292956116	0.0594577006661446	True	True	True	15	40		-0.0005038286294669972	0.0005038286294669972	False	0.9915974686538912	1.0
M05	GSE143979	MG DPN minus MNC	P5	blue	0.0599615292956116	0.0607652420978569	True	True	True	15	38		0.000803712802245303	0.000803712802245303	False	1.0134038076027545	1.0
M05	GSE143979	MG DPN minus MNC	P5	brown	0.0599615292956116	0.060472686740962	True	True	True	15	41		0.0005111574453504006	0.0005111574453504006	False	1.0085247566457216	1.0
M05	GSE143979	MG DPN minus MNC	P5	pink	0.0599615292956116	0.0602783818666498	True	True	True	15	41		0.00031685257103820225	0.00031685257103820225	False	1.005284264340159	1.0
M05	GSE143979	MG DPN minus MNC	P5	red	0.0599615292956116	0.0604289889033095	True	True	True	15	41		0.00046745960769790235	0.00046745960769790235	False	1.0077959920834125	1.0
M05	GSE143979	MG DPN minus MNC	P5	turquoise	0.0599615292956116	0.0608488783087904	True	True	True	15	39		0.0008873490131788009	0.0008873490131788009	False	1.0147986387872823	1.0
M05	GSE143979	MG DPN minus MNC	P5	yellow	0.0599615292956116	0.063671364346931	True	True	True	14	38		0.0037098350513194087	0.0037098350513194087	False	1.0618702540595628	1.0
M05	GSE143979	MG DPN minus MNC	P10	black	-0.0117919865988046	-0.0118237276956977	True	True	True	219	116		-3.174109689309951e-05	3.174109689309951e-05	False	1.0026917514387539	1.0
M05	GSE143979	MG DPN minus MNC	P10	blue	-0.0117919865988046	-0.012162146074303	True	True	True	208	98		-0.00037015947549839945	0.00037015947549839945	False	1.0313907646007607	1.0
M05	GSE143979	MG DPN minus MNC	P10	brown	-0.0117919865988046	-0.0106500100419899	True	True	True	210	104		0.0011419765568146997	0.0011419765568146997	False	0.9031565591390287	1.0
M05	GSE143979	MG DPN minus MNC	P10	green	-0.0117919865988046	-0.0129398741338735	True	True	True	211	115		-0.0011478875350688991	0.0011478875350688991	False	1.09734471163538	1.0
M05	GSE143979	MG DPN minus MNC	P10	magenta	-0.0117919865988046	-0.0117004743963862	True	True	True	217	118		9.151220241839994e-05	9.151220241839994e-05	False	0.9922394584108774	1.0
M05	GSE143979	MG DPN minus MNC	P10	pink	-0.0117919865988046	-0.0120237110381003	True	True	True	218	117		-0.00023172443929569964	0.00023172443929569964	False	1.0196510093828626	1.0
M05	GSE143979	MG DPN minus MNC	P10	red	-0.0117919865988046	-0.0117109576516318	True	True	True	217	112		8.102894717280061e-05	8.102894717280061e-05	False	0.9931284736041834	1.0
M05	GSE143979	MG DPN minus MNC	P10	turquoise	-0.0117919865988046	-0.0125538678484373	True	True	True	195	115		-0.0007618812496326989	0.0007618812496326989	False	1.0646100844203752	1.0
M05	GSE143979	MG DPN minus MNC	P10	yellow	-0.0117919865988046	-0.0117936744611326	True	True	True	211	107		-1.687862327999154e-06	1.687862327999154e-06	False	1.0001431363845148	1.0
