gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	B
79836	0.430864524546731	4.1797313823297	0.811884295907969	0.42880319934143	0.615011909041888	-5.89403715632058
79837	-1.26037810780558	3.00060593841667	-3.27311705827379	0.0047134230848714	0.0533699951315477	-2.02597498076247
79839	1.39358612367774	1.25838586696616	2.97633823401299	0.00880791282773455	0.0708075164261448	-2.47175969176957
7984	1.66841733973253	-1.0404255728708	1.71653791208026	0.10509976564605	0.265790766724004	-4.24064678044213
79841	1.31406472573145	-0.788214716766883	2.28443865511412	0.036141162855896	0.148091984126793	-3.54331382764414
79842	-0.650518643126551	2.12468792156638	-1.83514309203354	0.0848932172253078	0.236443551661221	-4.50024828335282
79843	0.811423842598199	0.92270212478729	1.30310285927405	0.210738843504619	0.39843047967814	-4.99809846897082
79844	-0.361210958956836	2.24028760736925	-0.811785433235738	0.428669883438997	0.614987438996283	-5.72538533053223
79845	-0.975332523278444	5.11815908237921	-2.98194838983393	0.00870503738408509	0.0704307664487347	-2.66239460700511
79846	0.85518617164794	1.03426080131541	1.10527950132757	0.285250468281381	0.481895351461094	-5.23157641695876
79847	0.552833272126825	1.57990970452097	1.5223000881909	0.14719357985068	0.323112579301533	-4.83012990494621
79848	0.24684422878931	4.48455945677518	0.722809419409102	0.480092273477619	0.658792107091352	-5.9801301554442
79850	0.305162258386298	2.1880455573592	0.739864024693321	0.469958411372047	0.650919880299737	-5.76072616818493
79854	0.0310211055063803	1.81495819241409	0.088340481732979	0.93068778306056	0.962396864701208	-5.9577379193885
79856	0.0867948153991778	2.60729620733308	0.152627834599164	0.880590606195059	0.934155943871362	-6.10014669447179
79858	0.8449261263815	1.80591457139461	2.01254308276938	0.0610750917566665	0.197581810691682	-4.17252636365799
79862	-0.003517924232189	0.300390016541449	-0.00752328419667982	0.994089116023755	0.996216410085828	-5.65786091919191
79863	0.237660155970169	3.41925866377621	0.980394608888724	0.341291814331833	0.535684016758599	-5.70394433541659
79864	2.19539686964586	0.132187617184326	2.72405471308324	0.0148798482190743	0.0913513312327692	-2.90573899564009
79866	1.97349926942416	-0.407627669308711	2.56944077874313	0.0204219319205089	0.108418221826463	-3.14501493908063
79867	0.467167372685947	1.69137470086082	1.48130747353565	0.157692757045077	0.33659503084134	-4.95574486999494
79868	0.455523994845509	4.7594344338345	2.01645460381008	0.060625709531562	0.196794847671485	-4.40198348274697
79869	0.299870491158797	6.74674779632428	1.12918492275634	0.275246690717263	0.470961184008946	-5.56867918521257
79870	0.468676807581006	0.529645604717577	0.966411820837215	0.348030097420144	0.541600082963099	-5.28346433629233
79871	0.340610774987984	4.82301131415897	1.05965123408721	0.304831403824532	0.501781389761988	-5.69370533582634
79872	-0.67100948646502	5.53369931123886	-2.4513446175861	0.0259290990176367	0.123275854227051	-3.65496871020593
79873	0.40695475129097	0.841228443496037	0.935923624410739	0.363041451236184	0.556704990062676	-5.3679133645689
79874	-0.161698522040647	3.17939141370353	-0.473913834127505	0.641878899177449	0.780882953617946	-6.05203316961509
79875	-1.14443398554375	2.89801133799151	-1.97297668950261	0.0660040893391922	0.205874112482657	-4.36017392664995
79876	-0.0895469465638183	3.99936920458408	-0.362482488702296	0.721672190939774	0.832456583094506	-6.15179331977378
79877	0.268580875241317	4.28273165937576	0.878785997107341	0.392352294389986	0.583343355832672	-5.85549682195683
79879	0.482710603826916	1.94077731801303	1.33157514919548	0.201414783303392	0.387997090207113	-5.10507980182277
7988	0.0319556371475787	2.63573750421863	0.120756067525771	0.905367749462855	0.948115380054482	-6.08159194313868
79882	0.297298318097931	5.11396752311558	1.40147868794345	0.179918617138463	0.362855312490456	-5.30728728108458
79883	-0.349541397095455	0.258429965113189	-0.571669349902334	0.575384624718509	0.734318306640571	-5.66014995233093
79884	1.98982396785966	0.320688504567309	3.08268591336445	0.00704567905673582	0.0647077121703689	-2.29033206537145
79885	-1.69394625286238	3.47537229416932	-3.28355791755449	0.00463389254742843	0.0531357476356136	-2.02457398002638
79886	0.200640628512728	3.12135156005881	0.569823240723792	0.576606855313593	0.734822997978537	-5.96495559466713
79887	0.700074235206754	2.77647128137342	2.40744404675581	0.028313916521278	0.129619349972736	-3.61039601247765
79888	0.678101685602422	2.71480793704359	1.66204717654077	0.115708315202444	0.280993261249087	-4.79654576605376
79890	0.564873130177766	3.77913897991729	1.55014617290703	0.14040012363239	0.314907722495475	-5.05990952936505
79891	-0.366930009090537	3.75912194577749	-1.03296154012719	0.316781383312315	0.512260093047323	-5.68433394272679
79892	-0.0242918310771811	4.7462870259702	-0.116663528564758	0.90855924689846	0.949631401596781	-6.24682029095089
79893	-0.273020744631993	5.13625871277132	-1.26629214505397	0.223296046642934	0.412827150538603	-5.47715771587063
79894	-1.47547614065143	5.58915047859418	-4.27999363841624	0.000558189658850625	0.0308064844031171	-0.0898207089549219
79895	2.45663355874187	2.87894979562758	3.97580405438001	0.0010764905436987	0.0350511576863957	-0.647189545046653
79896	0.75918810222086	1.88093018621233	2.15699698627397	0.0463444156043429	0.169427752969574	-3.88754518075146
79897	0.155954822431449	-0.403578166740925	0.241105259570487	0.812495408148819	0.894071704848271	-5.45834349000135
79898	-0.237351244044286	1.56210767192824	-0.644820735239143	0.528060482615454	0.697197991606261	-5.77150340463891
79899	1.52510062814345	1.22483504925736	2.88166861800577	0.0107335792132346	0.0780668662300795	-2.63016663622536
799	-1.26921596650097	0.0992105362291195	-1.55256965709589	0.139821554003179	0.314123451589814	-4.52901697664642
79901	1.44195293799766	5.79003416076003	3.936410778563	0.00115280987256057	0.0350511576863957	-0.760362022984853
79902	0.283066429916095	4.0933030778242	1.05743098826678	0.305812845746003	0.502666280647091	-5.67831211761795
79903	-0.492179891052857	4.94028018051589	-1.60266020467393	0.128306137654377	0.299029523748198	-5.04187666453655
79905	-0.168012795934361	1.03089543079462	-0.336104564961313	0.741101480681582	0.846135287655878	-5.73075503593889
79906	0.260814029698774	2.63114017934096	0.82394884089225	0.421921627761267	0.608990694684775	-5.76062734410906
