gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	B
80380	1.23378411394226	0.723992033946723	2.35959023480584	0.0242565076503102	0.103842552894469	-3.37195986944868
80381	0.648247420950035	6.55925277092843	2.03773837624056	0.0495297173335432	0.16106915056608	-4.67763036595455
8045	-0.323102018948399	3.34909855803546	-1.12285395290277	0.269466787323299	0.462142547246712	-5.78737875071529
805	-0.22721317412246	9.43597649967042	-1.49888037156376	0.143251382916305	0.309731269940496	-5.36533675591621
8050	-0.40697199041047	3.78153418734073	-3.02309509762386	0.00476691588928894	0.0395045352808887	-2.42986148202825
8061	1.03842447974831	1.30589658423049	1.73371620584393	0.0921460725248141	0.235160749512516	-4.4991297128714
8065	0.00100957660928923	4.46700737206348	0.0101628757781144	0.991951500109471	0.99605051342665	-6.57633569239439
80700	0.0990447888260293	7.60137332374704	0.630417783592258	0.532689990304527	0.702851687232596	-6.39296544156052
80704	-1.64751080185839	1.31082039115163	-3.47238874769136	0.00144036635839583	0.020364230428017	-1.06438643328118
80705	0.471471784115764	0.570548296757723	1.14983068786713	0.258340107099841	0.450517126093479	-5.14897829459761
80709	-0.0503136028988822	5.21150092874162	-0.322822209197741	0.748832236707002	0.853090762724269	-6.59427646972451
80714	0.109862397690893	2.51016716460318	0.357388759838631	0.723038097048923	0.836198362755185	-6.11797579957008
80723	0.867863847282996	3.32139101807007	4.02976678480319	0.000302320000340299	0.00949424577903203	0.243171295580292
80724	0.0306458739146816	5.01024282902543	0.216060794636056	0.830247989358867	0.908264751194321	-6.60858736217381
80725	0.0872809764148706	1.84969792849529	0.182168156725174	0.856546463451029	0.922594446454528	-6.02250265590723
80726	0.279642705658938	5.9564910696031	1.2176982756621	0.231829616728109	0.420121447096419	-5.9303693410162
80727	0.968579897561823	5.70057746563029	2.87710621342255	0.00693173938843145	0.0493281256972149	-2.90705693878923
80728	-1.29595648846435	5.27857438534386	-2.36159034798624	0.0241971374631458	0.103639618694151	-4.04515190701343
8073	0.355443622859761	7.05727751398013	2.87637775170599	0.00694066011451646	0.0493535845292714	-2.89693434164853
80731	-0.687437502183371	1.25798654056234	-1.41024317821174	0.167667616538817	0.341546605441473	-4.9962252274373
80736	0.367209563882293	0.127891285245491	0.701352728590708	0.487917130988466	0.667027970830094	-5.45760150163695
80737	-0.0308974969802846	-1.09309287277322	-0.0552933346556889	0.956232577739229	0.977208908450691	-5.51727987028948
80739	-0.315314466487599	-2.00211372244785	-0.545529236600045	0.588996696824867	0.74450936186992	-5.29084688959825
80740	-0.0547491323348985	-1.44404417277011	-0.121993060499909	0.903631938723974	0.947503408840605	-5.4668496023235
